baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000106608.16	850.159717684444	0.135328278054692	0.141686707659659	0.95512331601183	0.339515339237959	0.630225579741928	Not
ENSG00000073350.13	927.686387508627	0.135185330224071	0.145731560140707	0.927632491503875	0.353598237599109	0.641181362847384	Not
ENSG00000171793.15	950.558080265368	0.135141454529976	0.137260818509543	0.984559585156347	0.324840449668796	0.620945745324712	Not
ENSG00000154845.15	1012.21473855374	0.13497815312586	0.138731986574624	0.972941831646407	0.330582212860387	0.625391060622685	Not
ENSG00000144028.15	4169.62446369708	0.134932074159786	0.125427827837523	1.07577462263457	0.282028064436648	0.585405581588283	Not
ENSG00000132294.15	1527.39955872427	0.134830019698571	0.132768585115963	1.01552652369389	0.309854909745037	0.610910314500335	Not
ENSG00000169180.11	1724.48833566146	0.134598201531765	0.129347574984587	1.04059315799159	0.298064408010834	0.599990230314221	Not
ENSG00000101407.13	972.408573625716	0.134400634396299	0.140811844622387	0.954469666644302	0.339845956549579	0.630225579741928	Not
ENSG00000063245.14	838.860142160587	0.13434719305111	0.14470798470633	0.928402073484433	0.353199043369011	0.641181362847384	Not
ENSG00000196642.19	692.428875946705	0.133654905522312	0.155922240449857	0.857189488405884	0.391340170835584	0.667421481754466	Not
ENSG00000221978.12	979.698543635846	0.133347408585591	0.138669636884632	0.96161936802742	0.336240838865039	0.629132152607503	Not
ENSG00000136709.12	908.482296404744	0.133341634449973	0.140351965094413	0.950051781321876	0.342085942236557	0.631707090842041	Not
ENSG00000213064.10	1114.06009890122	0.132734271109453	0.152801257045522	0.868672638405782	0.385026211323103	0.665704618988339	Not
ENSG00000122515.15	763.001177220687	0.132640991470192	0.151145964207385	0.877568859782434	0.380177734664733	0.661886138377601	Not
ENSG00000124789.11	1343.37043386458	0.132441764053621	0.133724097538106	0.990410602815099	0.321973465080524	0.620349791091726	Not
ENSG00000164078.13	1225.4446414253	0.132021745803949	0.131144243314959	1.00669112472503	0.314083228494682	0.612950702498893	Not
ENSG00000128923.11	830.582782994082	0.131943016930833	0.152771363268176	0.863663281574695	0.387772890056831	0.666299599923876	Not
ENSG00000113645.14	2059.06695757096	0.131425845954858	0.123192720174891	1.06683126866814	0.286048035971506	0.588805172593224	Not
ENSG00000130294.16	3092.50351457632	0.131353764030773	0.139296365096046	0.9429805576061	0.345690847717587	0.634511963586657	Not
ENSG00000130779.20	1220.67743824863	0.131199118002964	0.129369541838846	1.01414224815295	0.310514881105575	0.610966438459872	Not
ENSG00000112893.9	918.74059887107	0.130764942186949	0.144226572495617	0.906663314008402	0.364584869154522	0.647773430431214	Not
ENSG00000057019.16	6184.67824652816	0.130482944438851	0.104908262318442	1.24378139104791	0.213580031054033	0.512812098108396	Not
ENSG00000160208.13	852.919131694193	0.130464024768851	0.145281128580591	0.89801081560624	0.369179783387779	0.652210954626055	Not
ENSG00000147548.17	1902.19689405038	0.130163780127613	0.129023817156802	1.00883529100233	0.313053632894782	0.611307004270301	Not
ENSG00000134070.5	732.303746648514	0.130124996424532	0.149555653938486	0.870077412640337	0.384258100486305	0.665704618988339	Not
ENSG00000159842.15	1122.30007809156	0.129671612730598	0.135540476810921	0.956700284531903	0.338718554478958	0.630225579741928	Not
ENSG00000072518.20	1123.96134831685	0.129400043899687	0.140067258955367	0.923842194562549	0.355568483016341	0.642069706741738	Not
ENSG00000115112.8	889.734160072708	0.129379917300317	0.160836434699322	0.804419207265989	0.421154912120009	0.689527585673652	Not
ENSG00000115306.16	20723.9738294643	0.129261847984372	0.120356635100162	1.07399021148106	0.282827068727891	0.586252638792826	Not
ENSG00000057294.14	800.072594516753	0.128691681321323	0.148244744067265	0.868102826383714	0.385338043933198	0.665704618988339	Not
ENSG00000120314.18	968.114177087831	0.128649277630041	0.140606243248074	0.914961346368261	0.360211922692031	0.645099617861744	Not
ENSG00000101152.11	2160.44327435002	0.128572727972591	0.122415792543381	1.05029527074317	0.293582378854888	0.59648773487142	Not
ENSG00000204713.11	1493.74596556599	0.128540880749743	0.131743924058628	0.975687354602708	0.32921942058667	0.624559865915293	Not
ENSG00000091009.8	905.448574550355	0.128481344351796	0.15216176867154	0.844373363122103	0.398460802268594	0.672619035115725	Not
ENSG00000179195.16	1519.95930868887	0.128478261514752	0.135711600492473	0.946700658223234	0.343791334952516	0.633780297146927	Not
ENSG00000105926.15	701.211354800041	0.12834730065534	0.156253353567286	0.82140509451575	0.411415562660165	0.680410025828747	Not
ENSG00000138246.17	2277.79754949544	0.128101496359277	0.129618787775491	0.988294201463739	0.323008584422325	0.620390768813464	Not
ENSG00000170927.14	985.556801232712	0.128027306733297	0.154597795819566	0.828131514130518	0.407596023926476	0.676695155236441	Not
ENSG00000158417.11	810.287325425502	0.127305812669786	0.163035559946861	0.780846906719489	0.434892542030812	0.695345388115518	Not
ENSG00000182606.15	1036.86185270393	0.127254698173753	0.141689571231678	0.898123249774522	0.369119845169931	0.652210954626055	Not
ENSG00000160803.8	709.107373020891	0.127186338862128	0.152175870909687	0.835785187900195	0.403275760792889	0.673656611565721	Not
ENSG00000123684.13	1140.89265063113	0.126982587270936	0.137372656273557	0.924365814242313	0.355295887203508	0.642069706741738	Not
ENSG00000135966.13	687.57668083376	0.126610961198582	0.152626095607012	0.829549892467831	0.406793317021398	0.676192864717688	Not
ENSG00000100815.12	817.759767978352	0.126558960485606	0.150067476832056	0.84334702733252	0.399034388836973	0.672760151054828	Not
ENSG00000147526.20	2435.81047432344	0.126464855299834	0.12234680434927	1.03365883541027	0.301295683670126	0.603582163798381	Not
ENSG00000151893.15	878.681320661443	0.126391335265585	0.146600083401766	0.862150500414125	0.388604704620401	0.667026381470998	Not
ENSG00000163597.14	1528.3461125131	0.126086976996877	0.12331628558288	1.02246817118194	0.306559369663724	0.607348647973729	Not
ENSG00000071051.14	760.849649911988	0.125925251697099	0.146230983202808	0.861139335447485	0.389161306948359	0.667279739659745	Not
ENSG00000095319.14	720.843654552614	0.125851160147644	0.148618933306861	0.846804356264571	0.397104179718602	0.671025861430242	Not
ENSG00000148730.7	1449.15037910633	0.125784165712099	0.13806816251999	0.911029475704711	0.36227984324442	0.647203989611931	Not
ENSG00000082269.16	1701.66736833382	0.125674226053178	0.131834258030801	0.95327442146196	0.340451047828322	0.630830078968663	Not
ENSG00000010404.18	932.654178960269	0.125657082824891	0.13825891275711	0.908853399170314	0.363427515085215	0.647305666879398	Not
ENSG00000119689.15	1222.88289319454	0.12541117246268	0.13116999704175	0.956096480072067	0.339023492978903	0.630225579741928	Not
ENSG00000285130.2	764.500870457364	0.125314508127123	0.149283695142802	0.839438680877036	0.4012231853977	0.672760151054828	Not
ENSG00000136830.12	2648.2388885491	0.124829828099523	0.129486632403551	0.964036408874125	0.335027672394141	0.628808533891263	Not
ENSG00000105221.17	1648.99181888002	0.124453626475331	0.130413485705497	0.954300284223482	0.339931664218753	0.630225579741928	Not
ENSG00000101639.18	805.400856507651	0.124448014269967	0.147966433437557	0.841055713642546	0.400316723441439	0.672760151054828	Not
ENSG00000070018.9	1596.06243118433	0.124321857984859	0.128504497053034	0.967451418712228	0.333318416143101	0.627954960666824	Not
ENSG00000103356.15	822.437523624507	0.124321076617682	0.14574399589418	0.853009936052169	0.393653794175721	0.667950145559913	Not
ENSG00000091542.9	807.415585991655	0.123956922868561	0.147595046827922	0.839844734173767	0.400995447824676	0.672760151054828	Not
ENSG00000285238.2	2008.92900001482	0.123932334173187	0.129023346557596	0.960541928881556	0.33678253921054	0.629132152607503	Not
ENSG00000164300.17	844.198814808911	0.123900913482108	0.147951169955634	0.837444634734972	0.402342685449246	0.67359886229907	Not
ENSG00000185009.12	863.852388756955	0.123887578527355	0.149891491620144	0.82651508226572	0.408511966014119	0.677120494502333	Not
ENSG00000197965.12	839.039503614471	0.123863565834672	0.151445729346075	0.817874273308997	0.413428981820185	0.682701805505701	Not
ENSG00000121892.15	993.563484968817	0.123769020922012	0.137629787607635	0.899289485753343	0.368498486304373	0.652142452427141	Not
ENSG00000138758.11	1234.69681983157	0.12354084514975	0.134776413769578	0.916635497966006	0.359333676407477	0.644588117711709	Not
ENSG00000173621.9	689.806472327194	0.123405802741744	0.157417476786284	0.78393965689899	0.433075518772245	0.694627393720506	Not
ENSG00000111321.11	830.509141311907	0.122601886863027	0.143487369108993	0.854443757832777	0.392859159412575	0.667421481754466	Not
ENSG00000011275.18	1160.81141462388	0.122502803437058	0.130779534132587	0.936712339966455	0.348906546963585	0.63724958815834	Not
ENSG00000177119.16	1123.78921162363	0.122469178268151	0.137894811200395	0.888134783332587	0.374468254299591	0.657991337522653	Not
ENSG00000198959.12	3544.61146225676	0.12246280176241	0.120361120298972	1.01746146478379	0.308933955097065	0.60983151571792	Not
ENSG00000165650.12	1317.11493685565	0.122388529817934	0.132905145631607	0.920871266769285	0.357117641570897	0.642639339222149	Not
ENSG00000173473.11	1931.48444300232	0.122365786967364	0.140852092287838	0.868753775537134	0.38498182115383	0.665704618988339	Not
ENSG00000130816.16	1323.27894052615	0.122275798916685	0.149029665404109	0.82047959099366	0.411942759193878	0.680936789893427	Not
ENSG00000197226.12	2220.52159903999	0.122135349977651	0.125011188975161	0.97699534720783	0.328571455830852	0.624559865915293	Not
ENSG00000076928.17	814.450123271647	0.122099904116722	0.153565383791779	0.795100439316963	0.42655507913365	0.693152003592181	Not
ENSG00000198380.12	1095.14537786844	0.121813239013538	0.140536318032636	0.866774088853315	0.386065801831361	0.665704618988339	Not
ENSG00000115758.13	3573.75930861735	0.121332827655732	0.118035478771873	1.02793523538996	0.303980293627744	0.605204315497389	Not
ENSG00000095139.14	2043.76718290181	0.121183309091622	0.126175194344935	0.960436872879574	0.336835387865555	0.629132152607503	Not
ENSG00000054118.15	2364.85716592822	0.121148317285762	0.120043145496123	1.00920645477151	0.312875631661634	0.611307004270301	Not
ENSG00000153827.13	4196.59330580444	0.120832266549724	0.117641870565345	1.02711956184518	0.30436416847417	0.605204315497389	Not
ENSG00000119707.14	1330.89239113452	0.12048052854587	0.130300953986018	0.924632743355032	0.355156974970514	0.642069706741738	Not
ENSG00000144579.7	697.699015290125	0.1202747351831	0.156803669944752	0.767040307318553	0.443057550830601	0.701088069311769	Not
ENSG00000164023.14	1333.20193617489	0.120235120535093	0.130437854415974	0.921780882347668	0.356642881366729	0.642587367145023	Not
ENSG00000120948.17	751.402224954667	0.120055290002533	0.152951824142061	0.78492225036183	0.432499155502717	0.694627393720506	Not
ENSG00000278259.4	1334.83478998866	0.119668806134941	0.136535526968622	0.87646643179136	0.380776517478568	0.661946604439302	Not
ENSG00000131389.17	812.700594945682	0.11955703040237	0.150759495258594	0.793031511529652	0.427759463685042	0.693382578243562	Not
ENSG00000197147.13	698.07192156354	0.119467963460529	0.155508533018609	0.768240566234605	0.442344277087255	0.701005039405398	Not
ENSG00000100342.20	1855.92000097406	0.119178499759613	0.138770360791193	0.858818115627301	0.390440871360195	0.667421481754466	Not
ENSG00000110367.13	1939.8736675089	0.118966738501779	0.146193474102209	0.813762305276394	0.415781133282289	0.685385017853228	Not
ENSG00000168813.17	759.504248876916	0.118911475080075	0.150250602992916	0.791420950807641	0.428698388191641	0.694550912774088	Not
ENSG00000198743.7	715.978251660136	0.118882614922711	0.192189134269422	0.618570947700167	0.536199045731999	0.767712806592151	Not
ENSG00000141699.11	757.682072044434	0.11886011116719	0.158034788168458	0.752113585525805	0.451982754672449	0.70899389340399	Not
ENSG00000071894.17	1011.46923879862	0.118584281148048	0.13674389049461	0.867199848703455	0.385832519160316	0.665704618988339	Not
ENSG00000144674.16	2407.10107304756	0.118448136894111	0.12354425800517	0.958750643750303	0.337684378859074	0.629996642777105	Not
ENSG00000103067.13	891.70095707051	0.118297782142244	0.140162059815772	0.844007160694797	0.398665404202823	0.672619035115725	Not
ENSG00000137776.17	1080.45655533089	0.118295202467403	0.1340858033297	0.882235102671758	0.377649682978361	0.660247571855486	Not
ENSG00000159202.18	2712.31914364135	0.118235859351151	0.113973223079111	1.03740033103285	0.299549324125021	0.601495042843043	Not
ENSG00000172890.12	905.043604689612	0.118192315664947	0.139372625902047	0.848031059901346	0.396420673247025	0.670918070115703	Not
ENSG00000189369.8	878.011694202387	0.117865846861508	0.140741975908602	0.83746050956433	0.402333765591152	0.67359886229907	Not
ENSG00000176624.11	823.311475282387	0.117618702386467	0.148291493330011	0.793158796538083	0.42768531017397	0.693382578243562	Not
ENSG00000011405.13	2053.50851223348	0.117262023997824	0.118842990382963	0.98669701612149	0.323791193300376	0.620758321820874	Not
ENSG00000147874.11	798.798332404712	0.117223716361972	0.147070198268375	0.797059620114616	0.425416406409082	0.693152003592181	Not
ENSG00000161202.19	1016.00981441363	0.117171918446968	0.13630749044809	0.859614670197387	0.390001485546033	0.667421481754466	Not
ENSG00000125398.7	1629.38276638814	0.117166929284404	0.123939918278948	0.945352642727263	0.344478870968209	0.634331013526674	Not
ENSG00000122257.20	966.35665805959	0.116887913558898	0.142748140681224	0.818840182443596	0.412877601876475	0.682136513885033	Not
ENSG00000196730.13	1082.87685408476	0.116867730946632	0.143860597612034	0.812367895633262	0.41658056218482	0.68547774806307	Not
ENSG00000135372.9	1756.07376898918	0.116771152881733	0.122809953064467	0.950828088179758	0.341691651523516	0.631685469593696	Not
ENSG00000065883.16	1526.30043699356	0.116550362775381	0.127960511921016	0.910830701015962	0.362384583528395	0.647203989611931	Not
ENSG00000136205.17	1276.32004210147	0.116523852709195	0.13364001400358	0.871923379969665	0.38325017806294	0.665163860393414	Not
ENSG00000169905.12	1713.44477871916	0.116506310295773	0.138613515393896	0.840511907981694	0.400621427765601	0.672760151054828	Not
ENSG00000134215.16	721.63168358927	0.116443220851785	0.154883928464412	0.751809577702829	0.452165581420074	0.70899389340399	Not
ENSG00000119280.16	1011.70129872682	0.116252161285168	0.140232195800195	0.828997653654414	0.407105734927367	0.67636762376171	Not
ENSG00000204574.13	1504.15894371855	0.116021911473965	0.12555115407894	0.924100716756585	0.35543388016931	0.642069706741738	Not
ENSG00000113194.13	1436.73240866727	0.115726210025122	0.13283128166753	0.871227082749826	0.38363017513961	0.665163860393414	Not
ENSG00000105063.19	1157.8199624747	0.11565102542178	0.14224918417355	0.81301714377975	0.416208229014984	0.685385017853228	Not
ENSG00000113552.16	877.03766607194	0.115562494319158	0.148843300016837	0.776403736722351	0.437510639016905	0.698091547732108	Not
ENSG00000160209.19	2176.37696419403	0.115523592070715	0.130567144115927	0.88478301990082	0.376273669259133	0.659034343957355	Not
ENSG00000024048.10	1241.44311105962	0.115452445345031	0.147638604787721	0.781993608724708	0.434218329697315	0.694926108265284	Not
ENSG00000100014.20	785.163447067919	0.115131187010598	0.157584590901726	0.730599269584656	0.465023958313342	0.717095073712871	Not
ENSG00000114302.16	1455.62766365024	0.115039970309812	0.129714888058534	0.886867899526688	0.375150025955024	0.658630670318047	Not
ENSG00000039068.19	6146.11363668583	0.114823638921131	0.116778826603645	0.983257344337345	0.325480798116733	0.6209555709944	Not
ENSG00000009413.15	719.340936783564	0.114689605182865	0.167717792839896	0.68382491351021	0.49408573267722	0.74018641444247	Not
ENSG00000124214.19	2572.24901014593	0.114399710950761	0.114015738357179	1.00336771571288	0.315683474948868	0.614603328614652	Not
ENSG00000196305.17	1716.20841188031	0.114338364092531	0.121265422230239	0.94287688930357	0.345743877185742	0.634511963586657	Not
ENSG00000166233.15	986.060221194485	0.113827163641812	0.151943354846559	0.749142098098083	0.453771563704436	0.710640313147166	Not
ENSG00000069956.12	851.82051934412	0.113595530916963	0.141852096990864	0.800802619959004	0.423245922035506	0.691216938739668	Not
ENSG00000278053.5	1003.72387488773	0.113048803409944	0.136726356394888	0.826825247090182	0.408336117886107	0.677120494502333	Not
ENSG00000101871.14	1025.62975425878	0.112842706344513	0.135930060122271	0.830152699432411	0.406452454553375	0.676087141761294	Not
ENSG00000168411.14	1236.34189636722	0.112628309443692	0.137032930994886	0.821906884907069	0.41112989421761	0.680282375675488	Not
ENSG00000126012.11	1133.14148609848	0.111979906006673	0.137765063169824	0.812832393279816	0.416314160399969	0.685385017853228	Not
ENSG00000179913.10	937.792521995362	0.111766308858926	0.145308731709321	0.769164437292772	0.44179569914017	0.701005039405398	Not
ENSG00000136237.18	1548.81859141014	0.111726981483257	0.12569531405296	0.888871493142393	0.374072147528555	0.657649470574178	Not
ENSG00000120889.13	2079.26745099294	0.111391731764	0.129720785332086	0.8587038035488	0.390503951482012	0.667421481754466	Not
ENSG00000138768.14	1024.17118830825	0.111263213674952	0.141686065323279	0.785279860945301	0.432289500895273	0.694627393720506	Not
ENSG00000221963.6	739.196252268443	0.110981870506729	0.174052509150173	0.637634418765967	0.523711685106794	0.760850947686318	Not
ENSG00000116406.19	687.236394652166	0.110956283645	0.152700820908707	0.726625325160073	0.467455509879051	0.719145369512185	Not
ENSG00000153561.13	1304.02584185099	0.110954392444048	0.129649667708311	0.855801595216393	0.392107532717377	0.667421481754466	Not
ENSG00000143393.16	700.370984983022	0.110726462034519	0.151011839582356	0.733230337043424	0.46341795526201	0.716139458881635	Not
ENSG00000166747.12	1924.1979863414	0.110238451529203	0.123747504027838	0.890833737579096	0.37301837278205	0.656504288235076	Not
ENSG00000136193.17	4290.75322540278	0.110108112811411	0.116057764061659	0.948735431029963	0.34275518895981	0.632584944330237	Not
ENSG00000022556.16	1612.84755820567	0.109672238177342	0.130511112513386	0.840328735731938	0.400724093914786	0.672760151054828	Not
ENSG00000152894.14	3859.89472757213	0.109480785662289	0.113844744698729	0.961667452915908	0.336216676468032	0.629132152607503	Not
ENSG00000012660.14	700.360791173509	0.109066574970396	0.155988800587805	0.699194907322871	0.484430232805207	0.731803634094162	Not
ENSG00000135318.12	2319.1917269102	0.108617782201553	0.115930410772836	0.936922257736049	0.348798549126267	0.63724958815834	Not
ENSG00000156515.23	1201.49061867421	0.108502233341355	0.135766990807154	0.799179776293882	0.424186176821581	0.69205974748441	Not
ENSG00000119844.15	752.601219375522	0.108381952884484	0.152171804433533	0.712234130941279	0.476319805006162	0.725436867300491	Not
ENSG00000186432.9	2257.80680375044	0.108350418267596	0.121007597664416	0.895401779383132	0.370572349807363	0.653256389746854	Not
ENSG00000149480.7	1444.24207431157	0.108019414650911	0.127843965534411	0.844931664935223	0.398148993708892	0.672443150347885	Not
ENSG00000008838.20	2462.66338791055	0.107995319808091	0.115435248557891	0.935548899987262	0.349505494953727	0.63724958815834	Not
ENSG00000099968.17	956.536643987155	0.107945632567888	0.138037291758426	0.782003407867493	0.434212570818965	0.694926108265284	Not
ENSG00000167193.8	892.372438331259	0.107852808792434	0.140671443986585	0.766700090195411	0.443259850013633	0.701088069311769	Not
ENSG00000115504.14	988.61387941138	0.107816604400582	0.136389854188872	0.790503113606074	0.429234004574157	0.694550912774088	Not
ENSG00000113580.15	1786.12349108592	0.107714203071133	0.12420820097644	0.867206852883764	0.385828682144322	0.665704618988339	Not
ENSG00000137216.19	996.512112216402	0.107639932395994	0.139675463591472	0.770643101001781	0.440918506380183	0.700117470562326	Not
ENSG00000010292.13	790.277574170319	0.107565883825833	0.146736930473973	0.73305256882767	0.46352636750169	0.716139458881635	Not
ENSG00000111530.13	1983.94793577766	0.106638282865378	0.122713338696517	0.869003190672742	0.384845385588132	0.665704618988339	Not
ENSG00000002834.18	8832.40063710413	0.106552476989254	0.113493749664419	0.938840044533831	0.34781287559781	0.63626770589474	Not
ENSG00000142687.18	940.022159887644	0.106256515715504	0.148177027633554	0.717091693715708	0.473317520645121	0.724322415224135	Not
ENSG00000103512.15	823.552449674848	0.106136871704256	0.156033599437568	0.68021805615478	0.496366401079946	0.741255636944561	Not
ENSG00000151779.13	790.254720780394	0.106050540757178	0.155880061399194	0.680334224949997	0.496292858460251	0.741255636944561	Not
ENSG00000139289.13	2154.36366606458	0.106031799928189	0.1173980652765	0.903181834201941	0.366429397413239	0.649109187708686	Not
ENSG00000163872.16	1585.61071146619	0.105860732674859	0.139703614429286	0.75775228226785	0.448599293588339	0.706398767361382	Not
ENSG00000198730.9	726.031856753642	0.105681099555069	0.154461104071805	0.684192309708857	0.493853737732813	0.74018641444247	Not
ENSG00000114867.20	8449.22577822892	0.105663377703494	0.122681132969347	0.861284658415203	0.389081283137639	0.667279739659745	Not
ENSG00000138448.12	3036.40249150991	0.105417487525955	0.125399331988528	0.840654298984614	0.400541630001489	0.672760151054828	Not
ENSG00000134243.12	1377.57630897299	0.105353370643024	0.14239496109199	0.739867266616012	0.459380538057489	0.714470302994083	Not
ENSG00000115963.13	980.253383277665	0.105199341240578	0.13929348889974	0.755235166205776	0.45010789195145	0.707467269478603	Not
ENSG00000139218.18	869.981110330558	0.104946445275249	0.141400269467527	0.742194096732964	0.457969744734579	0.714279072190186	Not
ENSG00000048140.18	893.85016712451	0.104736756894734	0.14207844976329	0.737175532737238	0.461015610534477	0.715424936345896	Not
ENSG00000164402.14	838.061527106513	0.104108277418435	0.146210002684635	0.712046204136866	0.476436165070473	0.725436867300491	Not
ENSG00000105939.13	1006.00099764909	0.104055972270743	0.142575947538033	0.729828376157102	0.465495097074352	0.717482523265758	Not
ENSG00000147044.21	1520.05350984483	0.1039918242674	0.132991821057574	0.781941501668588	0.434248953341378	0.694926108265284	Not
ENSG00000198911.12	1623.8241293593	0.103849273260704	0.131494968770595	0.789758530167635	0.429668801984735	0.694627393720506	Not
ENSG00000123064.12	1196.51185716953	0.103505050380712	0.140101109419212	0.738788228086073	0.460035601139827	0.714616811041983	Not
ENSG00000169410.9	709.139132953317	0.103443444769335	0.148766884661771	0.695339187914828	0.486842761064128	0.734088691937268	Not
ENSG00000100811.13	876.253468540521	0.103331991339387	0.158992382991636	0.64991787276264	0.515745272682948	0.7563491347256	Not
ENSG00000125730.16	951.006210804283	0.103302998501123	0.151832811225107	0.68037335057945	0.496268090627469	0.741255636944561	Not
ENSG00000047188.16	798.804552689004	0.103291922269275	0.147549088606574	0.700051238843589	0.483895305959108	0.731334128459736	Not
ENSG00000173210.19	1201.19432223724	0.103148644250394	0.133534098834903	0.772451719451251	0.439846931780411	0.700117470562326	Not
ENSG00000158941.16	1360.97068453203	0.103146255259941	0.129901647060267	0.794033467582491	0.427175948108074	0.693382578243562	Not
ENSG00000099942.13	1324.57646056547	0.103087464178159	0.128264471409605	0.80371020162672	0.421564361014537	0.689699856684584	Not
ENSG00000184992.11	1653.05233752997	0.102892030765921	0.145185382616316	0.708694146144422	0.47851429830199	0.727243668076104	Not
ENSG00000004534.15	893.32179900196	0.102886418605307	0.141586648010234	0.726667521628666	0.467429654008652	0.719145369512185	Not
ENSG00000272325.2	2273.31218079975	0.102848180929841	0.127445562101761	0.806996958024482	0.419668235737499	0.689069171805725	Not
ENSG00000112249.14	1384.39615240679	0.102107189191099	0.130036079826874	0.785221988597633	0.432323425441254	0.694627393720506	Not
ENSG00000018408.14	5961.04807284907	0.101779654449668	0.105929516528389	0.960824308325728	0.336640514035184	0.629132152607503	Not
ENSG00000154978.13	1179.03976003111	0.101759036103166	0.136772712697392	0.744001007922586	0.456875865331877	0.713636164948738	Not
ENSG00000172954.13	705.556857340534	0.101706616256346	0.149754543093221	0.679155464372353	0.497039362401654	0.741921061078041	Not
ENSG00000162923.16	897.872901615697	0.101635237850349	0.15323127903653	0.663279967963455	0.507151263736558	0.749472180059959	Not
ENSG00000138434.17	5542.59983345969	0.101554950862601	0.105731985516181	0.960494124524497	0.336806586637284	0.629132152607503	Not
ENSG00000168610.14	1654.01486616399	0.101471263047941	0.129368087502406	0.784360849781085	0.432828403796885	0.694627393720506	Not
ENSG00000213516.10	700.526040673029	0.101279101028423	0.149377672867329	0.678006954348356	0.497767283847886	0.74216528410768	Not
ENSG00000108582.12	1619.19868134088	0.1009088694429	0.125423627080469	0.804544341379627	0.421082671733765	0.689527585673652	Not
ENSG00000197879.16	1898.99487676994	0.100614625253024	0.133212186782963	0.755295950639648	0.450071427810069	0.707467269478603	Not
ENSG00000145833.16	1360.63000767124	0.100426695521403	0.126291672758199	0.795196494971464	0.426499210346059	0.693152003592181	Not
ENSG00000175387.16	1360.73193703211	0.100023967312841	0.131378075905133	0.761344437599067	0.446451364941866	0.705116555568881	Not
ENSG00000177479.19	1087.41383381818	0.0999085876609349	0.1340485204119	0.745316601436099	0.456080347366404	0.712734757402575	Not
ENSG00000169018.6	981.047584952626	0.0994828026391552	0.154092823163448	0.645603089078541	0.518536436280468	0.758397306850366	Not
ENSG00000131653.13	1093.72181706625	0.0992368874690201	0.138671578655038	0.715625281196829	0.474222758829382	0.724410329171291	Not
ENSG00000213463.5	683.185854187699	0.0992287328710693	0.160305365693909	0.618998200350567	0.535917544452318	0.767646596816468	Not
ENSG00000118873.16	854.21813681334	0.0990652618816608	0.141400396436695	0.700601019361444	0.483552042093974	0.73115399135896	Not
ENSG00000156453.13	1747.3048697557	0.0989380963438891	0.130037711203863	0.760841569941061	0.446751701706201	0.705249541687148	Not
ENSG00000179051.14	1638.59426951307	0.0989041926540733	0.133446449347669	0.74115267313256	0.458600875341232	0.714279072190186	Not
ENSG00000075223.14	1391.80080283224	0.0988705941485745	0.130744534990564	0.756212060073562	0.449522063175309	0.707227816847172	Not
ENSG00000116560.11	3319.20286546272	0.0985071320447113	0.110325765293174	0.892875130147011	0.371924046777795	0.655285186088524	Not
ENSG00000196576.15	2288.56374685441	0.098500242537566	0.126812934501974	0.776736560228661	0.437314212110178	0.698091547732108	Not
ENSG00000169398.19	2418.46616309403	0.0982037759176986	0.114499461436337	0.85767893303412	0.391069775993622	0.667421481754466	Not
ENSG00000134644.15	810.465077265962	0.0980920385345084	0.154750629524853	0.633871660720805	0.526164581538343	0.761345636896062	Not
ENSG00000073008.15	4020.72070087139	0.0977501406789976	0.110764032780138	0.882507960621366	0.377502176777387	0.660247571855486	Not
ENSG00000203485.13	1278.03201389625	0.0977049497048526	0.139955327198031	0.698115260497402	0.485105115177583	0.732428895970509	Not
ENSG00000077235.18	1755.80602209306	0.0975610490264966	0.137900451879245	0.707474469423262	0.479271672950324	0.728055618639156	Not
ENSG00000253719.3	1469.07695060382	0.097527151293689	0.126364515945107	0.771792227938852	0.440237495672198	0.700117470562326	Not
ENSG00000145860.11	1207.1468063883	0.0971935038047709	0.132093497095044	0.735793252069314	0.461856528450791	0.715430128220004	Not
ENSG00000154945.7	1000.06169732489	0.0968619094365714	0.137179528504739	0.70609594953685	0.480128470447537	0.728120206803409	Not
ENSG00000134444.14	805.133108052901	0.0967191712103437	0.149438749055655	0.647216145889463	0.517492063070246	0.757209238474535	Not
ENSG00000197217.13	921.505549673815	0.0964098158620373	0.145037699490524	0.664722456304101	0.50622802790289	0.748786063031337	Not
ENSG00000167658.16	10914.0439109933	0.0963691374460174	0.107171029022206	0.899208847066774	0.368541428831029	0.652142452427141	Not
ENSG00000085449.15	704.280892945996	0.0963641816092384	0.156600973459726	0.615348547842974	0.538324562788366	0.769068760235744	Not
ENSG00000237441.10	1083.63599714548	0.0963637489534425	0.138093600960196	0.697814730613174	0.485293065610861	0.732428895970509	Not
ENSG00000132155.11	1040.43981396096	0.0962903772621019	0.134877763041475	0.713908468607184	0.475283780379571	0.724696717466607	Not
ENSG00000140262.17	1345.21235246825	0.0962420013197438	0.127588823298288	0.754313730872341	0.450660859323115	0.707564712558178	Not
ENSG00000204580.13	5618.18047586102	0.0959931986337384	0.113863670846531	0.843053784583508	0.399198364159637	0.672760151054828	Not
ENSG00000151503.12	1446.28191278092	0.0958982539879828	0.131108493339315	0.731441964936575	0.464509240626632	0.717095073712871	Not
ENSG00000163812.14	1623.8656982542	0.0958650073938449	0.121864548874838	0.786652133692334	0.431485531722089	0.694627393720506	Not
ENSG00000175215.11	725.484029140648	0.095842108800681	0.154748261736069	0.619342070311231	0.53569103506693	0.767646596816468	Not
