baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000076108.11	478.169625020167	0.598529834403344	0.157450390839514	3.80138678101736	0.000143888485008621	0.00243686370023775	Significant
ENSG00000108510.10	766.011406058024	0.598152271438347	0.127793085862292	4.68063093869498	2.85993380112884e-06	7.87975790579678e-05	Significant
ENSG00000180525.12	38.1857195653241	0.598125989313463	0.495792341894011	1.20640425188602	0.227661657413216	NA	Not
ENSG00000138180.15	205.996950033847	0.598045122225135	0.222570024676763	2.68699760038968	0.00720974706941189	0.0603865385214807	Not
ENSG00000235919.4	18.4455915746002	0.597743670918348	0.709070447140869	0.842996169602871	0.399230586039019	NA	Not
ENSG00000146826.17	59.20595405607	0.597743517370551	0.423522252983669	1.411362716267	0.158137690572746	0.446091345961628	Not
ENSG00000177675.8	16.8657885144945	0.597483272063525	0.747069459187463	0.799769371797592	0.423844431577308	NA	Not
ENSG00000171174.15	7.89030136909185	0.597414396631099	1.07614587109805	0.555142581201862	0.578797139394706	NA	Not
ENSG00000214425.7	11.1459490347413	0.597363581994413	0.912436271553485	0.654690744568233	0.512666885475432	NA	Not
ENSG00000105376.5	1.67584460554384	0.597276654633017	2.41347408448342	0.247475893142171	0.804539945857473	NA	Not
ENSG00000244748.3	1.67584460554384	0.597276654633017	2.41347408448342	0.247475893142171	0.804539945857473	NA	Not
ENSG00000250522.1	1.67584460554384	0.597276654633017	2.41347408448342	0.247475893142171	0.804539945857473	NA	Not
ENSG00000120539.14	318.452295220096	0.59648537232986	0.188424201843305	3.16565158028851	0.00154736016641027	0.0180102576746113	Significant
ENSG00000179406.7	27.1071532767494	0.596241033089671	0.635500480482316	0.938222788812292	0.348129929384316	NA	Not
ENSG00000278324.1	7.29394691469134	0.596059444162411	1.10173667715911	0.541018064043565	0.58849513188918	NA	Not
ENSG00000272079.2	9.56036001275116	0.5958970876648	1.00645046900575	0.592077907473651	0.553798420071087	NA	Not
ENSG00000064999.15	431.591207024554	0.595817667326963	0.164635397322643	3.61901314672515	0.000295728616225723	0.00452665858667235	Significant
ENSG00000180530.11	840.619336920789	0.594558981038776	0.122375506663894	4.85848024042703	1.18290211410571e-06	3.51067090456452e-05	Significant
ENSG00000207445.1	62.6292148623464	0.594427441119558	0.396341343215223	1.49978661397625	0.133669685873833	0.406380500861489	Not
ENSG00000270049.2	6.79363400572902	0.594204647303263	1.2104520960792	0.490894806352076	0.623500850597899	NA	Not
ENSG00000102984.15	32.2951630559361	0.594096742282965	0.582038160495032	1.02071785426866	0.307388133017838	NA	Not
ENSG00000197959.14	6.10123800589033	0.593624751611421	1.26072991447904	0.470857988530175	0.637742150755836	NA	Not
ENSG00000247137.8	33.0664233889935	0.593170736130913	0.526350285731086	1.12695053505484	0.259763395350153	NA	Not
ENSG00000200418.1	5.60662072209549	0.593002411380141	1.26409011110638	0.46911403401544	0.638988128262011	NA	Not
ENSG00000127804.13	106.362730775078	0.592994145569923	0.303807612453023	1.9518738874972	0.0509531791928241	0.22941358241452	Not
ENSG00000123358.20	39.9445270163916	0.59263052091473	0.493000191270484	1.20208983973717	0.229328722427506	NA	Not
ENSG00000243547.1	15.7404623518602	0.592427265119829	0.770518153715706	0.768868666186435	0.441971280282098	NA	Not
ENSG00000204634.12	76.3339808172013	0.592404227795471	0.351217371779236	1.68671676117387	0.0916578275910017	0.33072781417707	Not
ENSG00000114742.14	187.155042977636	0.592249208699489	0.234077331516467	2.53014337126371	0.0114015926689202	0.0852648925242317	Not
ENSG00000128944.13	127.57630923617	0.592226094399358	0.279331653116447	2.12015390233083	0.0339930684881353	0.176963351463897	Not
ENSG00000172687.13	16.2292936737705	0.592150881752262	0.748636868760921	0.790972107388112	0.428960268291726	NA	Not
ENSG00000153814.13	24.5911588158361	0.591910898180569	0.645197349060659	0.917410617142693	0.358927511280653	NA	Not
ENSG00000132952.12	121.668756187997	0.591237385586007	0.293828263345331	2.01218691100228	0.0442002377272826	0.209000099499395	Not
ENSG00000183735.10	263.564693902331	0.590717079857736	0.197313998318591	2.99379205171211	0.00275533666413694	0.0289326022866712	Significant
ENSG00000209582.1	197.937760567779	0.590574638696448	0.245677794107657	2.40385843922733	0.0162230541019352	0.108419883916123	Not
ENSG00000147257.13	5.01026626769498	0.590319173536908	1.35805368126714	0.434680294070634	0.663794503987012	NA	Not
ENSG00000187479.7	5.01026626769498	0.590319173536908	1.35805368126714	0.434680294070634	0.663794503987012	NA	Not
ENSG00000125388.20	2.26071747289233	0.590241189869163	1.961142282365	0.300968060898352	0.763438849688864	NA	Not
ENSG00000228002.2	2.26071747289233	0.590241189869163	1.961142282365	0.300968060898352	0.763438849688864	NA	Not
ENSG00000234456.7	2.26071747289233	0.590241189869163	1.961142282365	0.300968060898352	0.763438849688864	NA	Not
ENSG00000272858.1	2.26071747289233	0.590241189869163	1.961142282365	0.300968060898352	0.763438849688864	NA	Not
ENSG00000185262.9	39.7854722472429	0.590044423296294	0.492628626066956	1.19774692755288	0.231015554172839	NA	Not
ENSG00000130940.15	27.9987491860384	0.590008685671717	0.574197761754705	1.02753567667818	0.304168295003658	NA	Not
ENSG00000011243.18	210.636119496802	0.589175363732867	0.217152301066211	2.71318959476843	0.00666389674317833	0.056689186119388	Not
ENSG00000120889.13	1046.45601331453	0.589084839628517	0.115169366073693	5.11494384063539	3.13834314336347e-07	1.02356562590971e-05	Significant
ENSG00000177311.11	720.955042569995	0.588732393272197	0.130498100475537	4.51142500256207	6.43935513625663e-06	0.000161508825836002	Significant
ENSG00000121879.5	326.032559302406	0.588414840451317	0.194539329569705	3.02465749086734	0.00248914838611179	0.0269110387912487	Significant
ENSG00000108924.14	12.3658099666685	0.588262814180992	0.851298465154471	0.691018295298171	0.489554043819734	NA	Not
ENSG00000198208.11	23.4543510661497	0.588183989846441	0.646372799357929	0.909976395093838	0.362834958580276	NA	Not
ENSG00000211455.8	153.388594617382	0.588057589628244	0.250708303452006	2.34558481522658	0.0189972558084657	0.120350541735752	Not
ENSG00000101745.17	452.82040039149	0.587825639581229	0.167601070741853	3.50729047839214	0.000452694692011685	0.00650836761256674	Significant
ENSG00000171827.10	30.3210634432129	0.587773940668855	0.548586692455255	1.07143310027849	0.283974736346241	NA	Not
ENSG00000156273.16	394.05731668769	0.587573049623016	0.166678525533163	3.52518746937264	0.000423183194964591	0.00615857020422809	Significant
ENSG00000279078.1	5.69118068048165	0.587227209654173	1.31741267021581	0.445742797932841	0.655783045776853	NA	Not
ENSG00000231434.1	3.92508049138416	0.587039809457416	1.51590380687349	0.387253997777187	0.69856817814454	NA	Not
ENSG00000245848.3	3.92508049138416	0.587039809457416	1.51590380687349	0.387253997777187	0.69856817814454	NA	Not
ENSG00000268133.1	3.92508049138416	0.587039809457416	1.51590380687349	0.387253997777187	0.69856817814454	NA	Not
ENSG00000272768.1	7.84437502088379	0.586907134739697	1.07635040939739	0.54527515353321	0.585564290034803	NA	Not
ENSG00000172818.10	102.680933531814	0.586847825103736	0.305441873466074	1.92130770560153	0.0546929262699101	0.240654357753267	Not
ENSG00000159588.15	12.3543283796164	0.586592780300756	0.852385135671843	0.688178096675053	0.491340635333913	NA	Not
ENSG00000136536.15	347.72885164411	0.585922304056775	0.193180792948719	3.03302567047807	0.00242115003297492	0.0263218077789853	Significant
ENSG00000175470.20	67.3438178590217	0.585908179375885	0.380616026556812	1.53936812560474	0.123714450966352	0.389323007984805	Not
ENSG00000186019.10	7.94041656632197	0.585829575051438	1.09648839486544	0.534277952958484	0.593149243365424	NA	Not
ENSG00000273820.1	11.1731010578674	0.585688961419053	0.912455090137547	0.641882507697736	0.52094947264212	NA	Not
ENSG00000200394.1	12.4560655502221	0.585555138331979	0.912599730117197	0.641634134887134	0.521110764041057	NA	Not
ENSG00000257621.7	90.0512229824053	0.585206579686218	0.325356956497334	1.79866011160887	0.0720724622995562	0.285383452177136	Not
ENSG00000238197.5	6.17431637722448	0.585006935102631	1.21058421421637	0.483243485445014	0.628922862308162	NA	Not
ENSG00000139899.10	1.66436301849183	0.584821913481451	2.41900048874461	0.241761800463694	0.808964739758902	NA	Not
ENSG00000206503.13	2000.34396671788	0.584683400026695	0.0941536299221615	6.20988697419381	5.30227239309647e-10	2.84534733652793e-08	Significant
ENSG00000143367.16	290.524355010799	0.583990090136467	0.193901326749122	3.01179006831685	0.00259712138803766	0.0277447111245227	Significant
ENSG00000117266.15	48.9556342196816	0.583822902651386	0.435219273756564	1.3414454226996	0.179775878352729	0.478264990107663	Not
ENSG00000181218.5	52.8693234607308	0.583793371285801	0.429280160664189	1.35993559633072	0.173850305300878	0.470630098448449	Not
ENSG00000126003.7	109.247793788835	0.583373280997516	0.297115203218963	1.96345819627275	0.0495929573451349	0.225600293886444	Not
ENSG00000262049.1	20.6416987109195	0.583335339050745	0.715279738894903	0.815534548695577	0.414766396971889	NA	Not
ENSG00000170881.4	156.170749917781	0.582827622065637	0.254329323231976	2.29162573414326	0.0219272491974826	0.132107382567079	Not
ENSG00000132475.10	1223.20133174647	0.582675165434896	0.108681798437157	5.3612948425013	8.26275265727858e-08	3.06285971994704e-06	Significant
ENSG00000101624.10	43.4450550430243	0.582511587508123	0.468767593179167	1.24264474759773	0.213998772713477	NA	Not
ENSG00000118058.21	809.420758463635	0.582182975243206	0.154207502939626	3.7753219794444	0.000159801115789393	0.00268175327042927	Significant
ENSG00000118707.10	258.218950887783	0.581814515411029	0.197254876860105	2.94955706379649	0.00318229799596543	0.0323131028633233	Significant
ENSG00000028137.19	8.50811222145097	0.581773172723869	1.08504997619081	0.536171775945516	0.591839837831265	NA	Not
ENSG00000204681.11	111.000905614736	0.581574688766815	0.295276917815738	1.96959075930797	0.0488852915550115	0.223593280997402	Not
ENSG00000180616.9	16.23917814796	0.581566976128809	0.793568218763053	0.732850638896939	0.463649531942472	NA	Not
ENSG00000148219.16	4.49847177168064	0.581240304990718	1.39196917145854	0.417566938197117	0.676263773721332	NA	Not
ENSG00000198756.12	4.49847177168064	0.581240304990718	1.39196917145854	0.417566938197117	0.676263773721332	NA	Not
ENSG00000223599.1	2.83410875318881	0.581186611821208	1.76074291103025	0.330080336078788	0.741339260873552	NA	Not
ENSG00000230330.1	2.83410875318881	0.581186611821208	1.76074291103025	0.330080336078788	0.741339260873552	NA	Not
ENSG00000270123.4	2.83410875318881	0.581186611821208	1.76074291103025	0.330080336078788	0.741339260873552	NA	Not
ENSG00000272081.1	2.83410875318881	0.581186611821208	1.76074291103025	0.330080336078788	0.741339260873552	NA	Not
ENSG00000280924.1	2.83410875318881	0.581186611821208	1.76074291103025	0.330080336078788	0.741339260873552	NA	Not
ENSG00000223546.6	29.8191534213881	0.581156858437914	0.557617758235482	1.04221368465187	0.297312619846453	NA	Not
ENSG00000227536.1	2.24923588584032	0.581132585128814	1.93918598538887	0.299678622632103	0.764422306260126	NA	Not
ENSG00000260528.4	2.24923588584032	0.581132585128814	1.93918598538887	0.299678622632103	0.764422306260126	NA	Not
ENSG00000260641.1	2.24923588584032	0.581132585128814	1.93918598538887	0.299678622632103	0.764422306260126	NA	Not
ENSG00000267064.1	2.24923588584032	0.581132585128814	1.93918598538887	0.299678622632103	0.764422306260126	NA	Not
ENSG00000270083.1	2.24923588584032	0.581132585128814	1.93918598538887	0.299678622632103	0.764422306260126	NA	Not
ENSG00000284116.1	2.24923588584032	0.581132585128814	1.93918598538887	0.299678622632103	0.764422306260126	NA	Not
ENSG00000284299.1	2.24923588584032	0.581132585128814	1.93918598538887	0.299678622632103	0.764422306260126	NA	Not
ENSG00000182481.9	929.255680671741	0.580781466492134	0.126073910942476	4.60667446698887	4.09159781244954e-06	0.000107288204002583	Significant
ENSG00000109920.12	364.487679590969	0.580708807896261	0.182731169642137	3.17794062739012	0.00148325121118161	0.0174400110563137	Significant
ENSG00000208892.1	101.248462511108	0.580326671377845	0.305570158028863	1.89916016381099	0.0575434206703405	0.247380425145432	Not
ENSG00000138182.14	261.17902561913	0.579976981616328	0.196420041996313	2.95273830369721	0.00314968855396956	0.032087886703244	Significant
ENSG00000213462.5	13.4839337279899	0.579828641860945	0.817575100711763	0.709205357839493	0.478197049114021	NA	Not
ENSG00000127249.15	116.263254644727	0.579507209747754	0.296776895820693	1.95266955719451	0.0508587632042607	0.229324076392441	Not
ENSG00000092010.15	361.337777271513	0.579448997449529	0.175567954944104	3.30042573904794	0.000965382584942014	0.0123072945566503	Significant
ENSG00000176024.18	51.1917914056074	0.579288750796295	0.443281619024494	1.30681879404588	0.191274260681934	0.491771984984471	Not
ENSG00000166398.12	165.422458296315	0.578911957122338	0.244157875147818	2.37105584561569	0.0177373508292015	0.115700175373519	Not
ENSG00000188313.13	2947.47958505149	0.578882562329376	0.0847277433027637	6.83226697376812	8.35831104885732e-12	5.71460822081134e-10	Significant
ENSG00000272815.1	16.8914337614752	0.578711919267884	0.73147264287603	0.791160031621257	0.428850611572695	NA	Not
ENSG00000139318.8	189.004282116768	0.578639208414307	0.234602318973533	2.46646840894862	0.0136452764369523	0.0955583471267601	Not
ENSG00000153485.5	21.9690827753369	0.578445247146861	0.646888809506146	0.894195785498999	0.371217146789467	NA	Not
ENSG00000123066.8	550.430446848821	0.57844175371084	0.144926446858677	3.99127810174565	6.57181609083074e-05	0.00122789195381311	Significant
ENSG00000010072.16	63.1576995312079	0.57838433594709	0.398816646007238	1.45025124136015	0.146988470529855	0.430883303331473	Not
ENSG00000276900.1	13.4667565157704	0.578365097394149	0.859407298825008	0.672981365395543	0.500959146170959	NA	Not
ENSG00000010539.11	86.6893178177139	0.57832763621749	0.333291724717061	1.73519950640373	0.0827054739049225	0.310744469270718	Not
ENSG00000260566.2	19.1291880602635	0.577928592854897	0.689285841707218	0.838445471944539	0.401780560127761	NA	Not
ENSG00000137502.10	39.9170435138514	0.577755395145477	0.48328313619353	1.1954801479233	0.231899487995246	NA	Not
ENSG00000170903.11	160.608373631801	0.577331594717747	0.245302653309665	2.35354810446724	0.0185952016783724	0.118695512787951	Not
ENSG00000124171.9	439.683225863222	0.576978753889636	0.157715524520398	3.65835104466849	0.000253843203126278	0.00398464755927814	Significant
ENSG00000167895.14	3.90211731728014	0.576880496701128	1.53618673270274	0.375527586861901	0.707268133760486	NA	Not
ENSG00000184785.6	3.90211731728014	0.576880496701128	1.53618673270274	0.375527586861901	0.707268133760486	NA	Not
ENSG00000281183.1	20.2874522079085	0.576737035610089	0.677570626805784	0.851183644617171	0.394667346701436	NA	Not
ENSG00000100170.9	27.6988970659966	0.57641991151719	0.582477747647864	0.989599884021087	0.32236972672442	NA	Not
ENSG00000135999.12	121.224581011923	0.576385673126058	0.280521169637207	2.05469581447806	0.0399083944771359	0.19489655080633	Not
ENSG00000174928.16	13.5570120993241	0.576377174401809	0.818841186915634	0.703893726417054	0.481498958671306	NA	Not
ENSG00000112137.17	1.65288143143981	0.575610244222821	2.61237622130202	0.22033971965031	0.825606588377844	NA	Not
ENSG00000264808.1	1.65288143143981	0.575610244222821	2.61237622130202	0.22033971965031	0.825606588377844	NA	Not
ENSG00000273597.1	1.65288143143981	0.575610244222821	2.61237622130202	0.22033971965031	0.825606588377844	NA	Not
ENSG00000286136.1	1.65288143143981	0.575610244222821	2.61237622130202	0.22033971965031	0.825606588377844	NA	Not
ENSG00000136244.12	84.5415480923281	0.575577314747396	0.385084649487019	1.49467737941291	0.134998660614193	0.408403027685676	Not
ENSG00000265683.1	7.30961735076543	0.575517645725427	1.10705248183352	0.519864825895377	0.603157792731671	NA	Not
ENSG00000196214.11	79.6317832292445	0.575280366042568	0.349831026100235	1.6444521015061	0.100082850521971	0.346368470310384	Not
ENSG00000173334.4	220.081322836718	0.575185932631205	0.229459454852442	2.50669963894531	0.0121864217834278	0.0884977758151369	Not
ENSG00000185869.14	43.5609558735586	0.574807975064081	0.472551980535293	1.21639099769078	0.223836011643629	NA	Not
ENSG00000151466.12	89.0543641973715	0.574653437994754	0.32546323295972	1.76564778997901	0.0774549570457401	0.298556785746729	Not
ENSG00000253861.1	51.8310586559252	0.574566049096473	0.423828111293951	1.35565818733051	0.175207948891811	0.471615447148268	Not
ENSG00000278050.1	6.82078602885512	0.574509778327611	1.17433388466396	0.489221835314755	0.624684652357728	NA	Not
ENSG00000229028.2	31.0777383002104	0.574336883136559	0.550319497526999	1.04364262163614	0.296650765727401	NA	Not
ENSG00000106688.12	598.936068969237	0.574255996470189	0.147919841559733	3.88221073261692	0.000103511113509393	0.00183379573453301	Significant
ENSG00000102921.8	437.198080481106	0.57412623524991	0.15824183913798	3.6281569929764	0.00028545167244849	0.00440588450953104	Significant
ENSG00000184661.14	290.730692283376	0.574047998684181	0.199322758531649	2.87999224430276	0.00397684953700216	0.0386789475516648	Significant
ENSG00000203797.10	2.8226271661368	0.573912718024011	1.76264764126394	0.3255969625401	0.744729310617213	NA	Not
ENSG00000227354.6	2.8226271661368	0.573912718024011	1.76264764126394	0.3255969625401	0.744729310617213	NA	Not
ENSG00000264278.1	2.8226271661368	0.573912718024011	1.76264764126394	0.3255969625401	0.744729310617213	NA	Not
ENSG00000274849.1	2.8226271661368	0.573912718024011	1.76264764126394	0.3255969625401	0.744729310617213	NA	Not
ENSG00000279649.1	2.8226271661368	0.573912718024011	1.76264764126394	0.3255969625401	0.744729310617213	NA	Not
ENSG00000275146.1	23.0814205747738	0.573878544153883	0.628429939581722	0.913194149431919	0.36114044042566	NA	Not
ENSG00000136925.15	67.2042861415769	0.573877418437932	0.377140923477271	1.52165247183131	0.12809618242978	0.396621188804721	Not
ENSG00000051108.15	161.171458621777	0.573724236794522	0.24516891137757	2.34011822123305	0.0192776366001993	0.121372841623356	Not
ENSG00000231721.7	34.4737567466437	0.57361406119136	0.519067761579895	1.10508512307804	0.269122706255602	NA	Not
ENSG00000102786.15	285.721571444958	0.573569726191949	0.191052143346476	3.00216326362678	0.00268068365011583	0.0283097369457313	Significant
ENSG00000127080.10	72.3378363145532	0.573171130008455	0.366188894865384	1.56523351211718	0.117528166426032	0.378501387338548	Not
ENSG00000128908.16	295.539709845173	0.573114585769684	0.193334404907161	2.96436935808138	0.00303303996928173	0.0311055099071893	Significant
ENSG00000105339.10	238.469109773402	0.572567672414599	0.212501940517822	2.69441150052264	0.00705130494787947	0.0592746308460178	Not
ENSG00000105613.10	2.23775429878831	0.572164008259986	1.96700252079661	0.290881176923082	0.771142197790833	NA	Not
ENSG00000167549.18	2.23775429878831	0.572164008259986	1.96700252079661	0.290881176923082	0.771142197790833	NA	Not
ENSG00000185664.14	2.23775429878831	0.572164008259986	1.96700252079661	0.290881176923082	0.771142197790833	NA	Not
ENSG00000233868.1	2.23775429878831	0.572164008259986	1.96700252079661	0.290881176923082	0.771142197790833	NA	Not
ENSG00000272316.1	2.23775429878831	0.572164008259986	1.96700252079661	0.290881176923082	0.771142197790833	NA	Not
ENSG00000275216.2	2.23775429878831	0.572164008259986	1.96700252079661	0.290881176923082	0.771142197790833	NA	Not
ENSG00000279901.1	2.23775429878831	0.572164008259986	1.96700252079661	0.290881176923082	0.771142197790833	NA	Not
ENSG00000188786.10	234.28305666883	0.571839317746851	0.207782556799495	2.75210453925957	0.00592136152574489	0.0522007324571398	Not
ENSG00000166987.15	18.6789903485313	0.571762932026603	0.701818896158279	0.814687286358923	0.415251332574781	NA	Not
ENSG00000162552.15	11.2848130393797	0.571701441355103	0.889204127655161	0.642936108340708	0.520265558407782	NA	Not
ENSG00000024862.17	26.4602618089876	0.571688457313746	0.589058061412507	0.970512916745235	0.331790889655725	NA	Not
ENSG00000149257.14	410.404882515065	0.5716229226773	0.167476942411733	3.4131440092332	0.000642179976941965	0.00875527501798277	Significant
ENSG00000196684.12	216.002461385221	0.571460007162877	0.226741454718223	2.52031551915834	0.0117249681394198	0.0863698770365878	Not
ENSG00000153064.12	29.3732348953951	0.571403281049639	0.571590457647097	0.999672533725932	0.317469008313625	NA	Not
ENSG00000212124.2	3.9866772756663	0.570689241106074	1.5489771390346	0.368429737744067	0.712552826994913	NA	Not
ENSG00000196776.16	454.561495262763	0.570398583627674	0.158506982810015	3.59857069711149	0.000319970874049018	0.00484152650405317	Significant
ENSG00000171681.12	309.638199730534	0.569961475782872	0.183302420085508	3.10940507777799	0.00187464509634983	0.0212306432384158	Significant
ENSG00000112245.11	115.349423928458	0.569224327456173	0.35942395056166	1.58371284542019	0.11325908029323	0.371757223010852	Not
ENSG00000256525.7	29.2369626269163	0.568966937125409	0.573920099133869	0.991369596541512	0.321505140508781	NA	Not
ENSG00000161654.9	79.1612140795679	0.568742240918884	0.346880916432138	1.63958930565773	0.101090588177166	0.347932216902831	Not
ENSG00000107554.17	238.234957703926	0.568607736835278	0.204316058615876	2.782981135635	0.00538619377592638	0.0485123716954755	Significant
ENSG00000279670.1	18.6445455873753	0.568457544124588	0.696613699488391	0.816029808977452	0.414483086942384	NA	Not
ENSG00000008735.14	11.750681187186	0.568352106433939	0.939158027978047	0.605171962015347	0.545064743419045	NA	Not
ENSG00000100592.15	111.861577899084	0.568237339209029	0.291261155478195	1.95095476523841	0.0510624270213643	0.229529689727783	Not
ENSG00000229023.1	13.0107728421537	0.567935430473691	0.833881677163603	0.681074361059819	0.495824439284686	NA	Not
ENSG00000137501.17	64.5592469269736	0.567811563359766	0.389880716015842	1.45637252635161	0.145289666132133	0.427758729952022	Not
ENSG00000107036.12	208.160612877256	0.567782809688426	0.223691153557421	2.53824436352901	0.0111410162872678	0.0842881805995756	Not
ENSG00000235823.2	9.60896843383588	0.567711835101388	0.965989994566158	0.587699498229644	0.556734012427054	NA	Not
ENSG00000272602.6	33.2852366868647	0.567105750007202	0.524477249929277	1.08127807275468	0.279573438204307	NA	Not
ENSG00000105835.12	1028.6667190148	0.567040542437992	0.134366689975502	4.22009757434209	2.44196602350701e-05	0.000513424747083592	Significant
ENSG00000090905.19	332.465182380626	0.56701618564708	0.179224432462125	3.16372147400665	0.00155765786042251	0.0180845057254085	Significant
ENSG00000185303.16	5.72981429065977	0.567006828674824	1.33671674428293	0.424178743252737	0.671435461980128	NA	Not
ENSG00000197808.12	32.1154909521678	0.566827762721234	0.539389245463691	1.05086960388681	0.293318482471865	NA	Not
ENSG00000006740.17	53.0708692096655	0.566700615410785	0.416887451656454	1.35936117328326	0.174032168169726	0.470630098448449	Not
ENSG00000232859.9	3.39601844643328	0.566400661012583	1.68529491177538	0.336084003491059	0.736807520907996	NA	Not
ENSG00000257027.1	12.9992912551017	0.566325779521535	0.831240964567657	0.68130157639198	0.495680686034486	NA	Not
ENSG00000113739.10	123.386992113708	0.566115231683115	0.284580192444199	1.98929948996404	0.0466681559526006	0.216891782196628	Not
ENSG00000205138.3	46.7447004646052	0.566110214556451	0.455583145871746	1.24260570147567	0.21401316789433	0.525221503949581	Not
ENSG00000135338.14	112.103595513757	0.566057987376841	0.319613929591192	1.77106795095216	0.0765494027244428	0.296372058366865	Not
ENSG00000237187.8	81.4705399735449	0.56602484695091	0.340339242540813	1.663119547206	0.0962885078108223	0.339863452043553	Not
ENSG00000250135.1	27.6399823545911	0.565908498666273	0.577513718835846	0.979904858030096	0.327133084727065	NA	Not
ENSG00000241544.1	2.81114557908479	0.565888449641266	1.7999084663435	0.314398459823273	0.753218425772846	NA	Not
ENSG00000251348.1	2.81114557908479	0.565888449641266	1.7999084663435	0.314398459823273	0.753218425772846	NA	Not
ENSG00000166439.6	299.953797762978	0.56572600737431	0.187043890482253	3.02456287620892	0.00248992709942864	0.0269110387912487	Significant
ENSG00000166261.11	116.93042739877	0.565471956620658	0.284962918172502	1.98437031824032	0.0472145723997792	0.218331915455893	Not
ENSG00000198839.9	82.7019728292411	0.565446693750514	0.34813057167539	1.62423739756403	0.104325152224698	0.354928549588635	Not
ENSG00000206199.10	6.78634126769908	0.565331332438214	1.13987876947727	0.495957418960848	0.619924453662404	NA	Not
ENSG00000075975.16	129.923842355271	0.565299353761081	0.277958504473245	2.03375448012419	0.0419763561654231	0.202319460786869	Not
ENSG00000122035.6	3.97519568861429	0.564794547083805	1.5050699347404	0.37526133108308	0.707466121590887	NA	Not
ENSG00000285982.1	45.7268974344611	0.564707593813418	0.473508301467948	1.19260336526886	0.233024747265696	NA	Not
ENSG00000257803.2	13.6744197060038	0.56465233788357	0.866137312244744	0.651920116938706	0.514452706641901	NA	Not
ENSG00000170540.15	664.158220686166	0.564117332089063	0.134406105236357	4.19711092064641	2.70341546731388e-05	0.000562712297729403	Significant
ENSG00000119703.14	14.6292095124375	0.564098118842253	0.79721846988211	0.707582852321109	0.479204344657172	NA	Not
ENSG00000167182.15	20.3418465908777	0.563629026449213	0.676888604034291	0.832676193822669	0.405027374231731	NA	Not
ENSG00000134690.11	132.397918643564	0.563460478915844	0.295598088264123	1.90617091681723	0.0566280342190922	0.245388148282733	Not
ENSG00000177666.17	110.936531851936	0.5633567552665	0.310426980409008	1.81478025693591	0.0695576856229546	0.279660192080979	Not
ENSG00000052802.13	188.311640405309	0.563333292831039	0.259192566040106	2.17341608765072	0.0297490150963679	0.162475390141702	Not
ENSG00000103966.11	358.638007810658	0.563181726072147	0.17644263441627	3.1918687222923	0.00141355562745543	0.0168440039057962	Significant
ENSG00000106785.15	202.575026736988	0.562965421463815	0.221330270396443	2.54355366961529	0.0109731198113466	0.0834282502954936	Not
ENSG00000162775.15	207.691399697745	0.562939840405766	0.219561353687176	2.56392953929326	0.0103494552317838	0.0798707958105053	Not
ENSG00000165591.6	39.7001542393333	0.56286673347801	0.489112771843806	1.15079132232874	0.249818095626607	NA	Not
ENSG00000109321.11	692.629041229103	0.562764208639615	0.132054570389931	4.26160341878274	2.02965389010685e-05	0.000437071620196255	Significant
ENSG00000100626.17	2.22627271173629	0.562679942505645	2.11335283887723	0.266249881304525	0.790046769213279	NA	Not
ENSG00000267658.1	2.22627271173629	0.562679942505645	2.11335283887723	0.266249881304525	0.790046769213279	NA	Not
ENSG00000104946.13	75.9024625249105	0.562371448670292	0.361892009214991	1.55397586669619	0.120190173316022	0.382536310243753	Not
ENSG00000109689.16	123.464264088042	0.562035223614489	0.297556505015456	1.888835277136	0.058913904200962	0.251166436847519	Not
ENSG00000105136.20	53.0177404601446	0.561831012507843	0.434028297801204	1.29445710188504	0.195507577756849	0.497528244470833	Not
ENSG00000231566.1	7.45577409343374	0.561829099750932	1.1847783503112	0.474206082178459	0.635352956575617	NA	Not
ENSG00000139146.14	303.604520575321	0.561741097071139	0.187716326060176	2.99249995384558	0.00276702708917089	0.0289565306497135	Significant
ENSG00000101040.19	156.160012488427	0.561402851308096	0.251248344033678	2.23445393627288	0.0254532202074876	0.146696170629297	Not
ENSG00000166128.13	76.8057206946857	0.561360007282654	0.358291537486127	1.56676881408172	0.117168739342614	0.37784090777688	Not
ENSG00000042980.12	160.269973669375	0.560884638644467	0.246554450007373	2.27489156503845	0.0229124354758754	0.136351888744249	Not
ENSG00000162645.13	345.79709885792	0.560554049371141	0.182643470770495	3.06911627887054	0.0021469301070649	0.023646974806932	Significant
ENSG00000178229.8	89.3432423142861	0.56033015132455	0.324651243749389	1.72594487812001	0.084357329883814	0.31523002219741	Not
ENSG00000173530.6	225.581440348151	0.560263927167596	0.213440729420762	2.62491572572886	0.00866704160551878	0.0696229712958558	Not
ENSG00000269514.2	8.98965080533134	0.55994680861656	1.03073083458294	0.543252214670701	0.586956160338533	NA	Not
ENSG00000182150.15	130.279018258338	0.559403372532036	0.271302248941952	2.06191940801687	0.03921540944438	0.192986051103053	Not
ENSG00000184515.11	3.96371410156228	0.559367881136915	1.48752498357535	0.376039318541356	0.706887665613423	NA	Not
ENSG00000251493.5	10.1479149529763	0.559192429995672	0.979939424251373	0.570639792783996	0.568243838660465	NA	Not
ENSG00000165699.14	133.907079508537	0.558972943007117	0.29163458061547	1.91668951544584	0.0552773880348293	0.24169127975437	Not
