baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000164916.11	411.131966993165	0.706233500383981	0.515682565409194	1.36951207536672	0.170839262812079	0.650808028150528	Not
ENSG00000196498.13	308.660073116488	0.694666088215503	0.612801346026007	1.13359099603874	0.256966151643494	0.719936755124336	Not
ENSG00000114270.17	716.209359868418	0.692223752989053	0.172685674643397	4.00857659107232	6.10858274859869e-05	0.0356690327661925	Significant
ENSG00000148396.18	289.721500876143	0.688606339794769	0.620379798090311	1.10997544071305	0.267009609627384	0.726630038242542	Not
ENSG00000100311.16	362.286252130201	0.671085384871501	0.195182423780345	3.43824700950906	0.000585493352216176	0.0932398163404261	Not
ENSG00000134107.4	489.06976322982	0.659184967064476	0.186413442188482	3.53614502970219	0.00040601173223738	0.0791992355415577	Not
ENSG00000172534.14	291.388275567076	0.654407514057702	0.633842632862544	1.03244477434767	0.30186380607937	0.746351337049451	Not
ENSG00000177733.6	520.193844677154	0.652816616491164	0.599247992675054	1.08939308011192	0.275980581639915	0.730844319597607	Not
ENSG00000134369.15	358.697400707275	0.645321178254664	0.238923606253892	2.70095194180567	0.00691413283736018	0.230413635161774	Not
ENSG00000187605.15	370.907815635854	0.638427003351563	0.25750418237631	2.47928789917121	0.0131644999608149	0.291414715261937	Not
ENSG00000181222.15	415.862855581707	0.63496035591926	0.508003070329696	1.24991440604319	0.211330816322267	0.68382518264665	Not
ENSG00000164171.11	1832.31563164361	0.632499658592535	0.160034987104326	3.95225862817243	7.74170027126897e-05	0.0412990340819014	Significant
ENSG00000171223.6	581.85736416487	0.628515222468407	0.173695189671724	3.61849527126383	0.0002963209130136	0.0669780850802031	Not
ENSG00000185650.9	418.318921747441	0.626920923188024	0.201994845684588	3.10364812064042	0.00191150525206423	0.148821303346823	Not
ENSG00000140443.14	607.742773353315	0.619690983915318	0.232495694780803	2.66538692038819	0.00768997889535475	0.233251338087841	Not
ENSG00000136603.14	1751.02731262672	0.615832218053911	0.141248696082895	4.35991435766952	1.3011335687253e-05	0.00911704291605821	Significant
ENSG00000133703.11	280.98007260212	0.609927222606132	0.230090242285233	2.6508174208015	0.00802972353365901	0.236484000597102	Not
ENSG00000133422.13	367.907228932187	0.609146578003847	0.207783126728776	2.93164602724927	0.00337170809601212	0.191146713455974	Not
ENSG00000126247.10	490.040039015031	0.599347804995169	0.583646738933072	1.02690165988214	0.304466772636542	0.748018914473591	Not
ENSG00000143367.16	528.583760923036	0.592652781152699	0.170000634911759	3.48617981021261	0.000489971545004196	0.0817435860915334	Not
ENSG00000068650.18	366.692503404788	0.583226313086854	0.263954126264304	2.2095745247144	0.0271347049630884	0.362733479894184	Not
ENSG00000198646.14	342.595774538636	0.580198843999676	0.265539487354942	2.18498141191383	0.0288902095213948	0.379089322315381	Not
ENSG00000174136.12	273.672358048442	0.579614711387684	0.241819033415563	2.3968945008213	0.0165346836469819	0.311286191508941	Not
ENSG00000161021.13	254.095942843762	0.572814760516941	0.264043462080905	2.16939573509086	0.0300526524921794	0.385140375173024	Not
ENSG00000117713.20	247.909451210907	0.569876092474841	0.298489350760936	1.90920075045244	0.056236199534422	0.476280383348885	Not
ENSG00000268205.1	273.394500454215	0.565945691532391	0.25062665449235	2.25812251565472	0.0239380222645189	0.353371309327415	Not
ENSG00000124766.6	877.517622967567	0.563300501321475	0.151301624362973	3.72303009761558	0.000196846045682357	0.0639248397459772	Not
ENSG00000182963.10	711.597902590273	0.558922626881504	0.197719958842474	2.82683968858604	0.00470098554892311	0.204139999645325	Not
ENSG00000139514.13	898.031383062372	0.556975784980031	0.196158539933615	2.83941644941141	0.00451961291975966	0.204139999645325	Not
ENSG00000146676.9	1098.34098379164	0.556745095138006	0.198091525812367	2.81054473610021	0.00494577128058209	0.210030420382053	Not
ENSG00000164880.16	742.303115574929	0.556138068003196	0.190612667280531	2.91763436259307	0.00352697657676677	0.191844170584111	Not
ENSG00000268861.6	243.770045304999	0.548630235641127	0.22473453353443	2.44123689854312	0.0146370495057634	0.304754420039418	Not
ENSG00000173166.18	813.570506567692	0.545153986322381	0.411107692196631	1.32606126489513	0.184819405171882	0.664828354786634	Not
ENSG00000166716.10	466.950209216414	0.543687188518063	0.232456044727094	2.33888169764034	0.0193415569688775	0.329318624218747	Not
ENSG00000130702.15	1091.78621090367	0.543270831592075	0.448666481131573	1.21085673755236	0.225950315669083	0.694198300470934	Not
ENSG00000115221.12	1580.12468092666	0.543010411922262	0.127717840945575	4.2516410229144	2.12209817431691e-05	0.0135177653703987	Significant
ENSG00000188157.15	1317.76321905554	0.542216603840918	0.369662129780883	1.46678969837218	0.142433272929191	0.611096464363143	Not
ENSG00000155850.7	1375.11131987122	0.538222198281717	0.139558920719398	3.85659473079393	0.000114977551983275	0.0503529816716757	Not
ENSG00000105429.13	425.928351255272	0.538035684686358	0.257415866509118	2.09014188590158	0.0366050560470325	0.412365960967133	Not
ENSG00000134954.14	1912.07789576502	0.536469182537703	0.122894565537605	4.36527994700911	1.26960055646725e-05	0.00911704291605821	Significant
ENSG00000278709.2	505.575996239538	0.53547847592939	0.17723136378992	3.02135279263615	0.00251647969111332	0.17119391452069	Not
ENSG00000137337.15	250.915696827297	0.535432297972921	0.605395629729288	0.884433701994757	0.37646213666586	0.788600954145794	Not
ENSG00000197081.13	1889.62187320955	0.535072677044134	0.394303813748674	1.35700609120962	0.174779275091467	0.656101064355742	Not
ENSG00000060749.15	679.954540101462	0.53374439580786	0.43496484456117	1.2270977815376	0.219785841590479	0.687579498870521	Not
ENSG00000147459.18	556.192216493664	0.533033592137806	0.196059422746542	2.71873488491747	0.00655321093865283	0.230413635161774	Not
ENSG00000111816.8	381.218898274592	0.532688734251677	0.216104145820537	2.46496304931626	0.013702738169513	0.297719651113999	Not
ENSG00000139926.15	880.393477162474	0.531854879770951	0.146524873213833	3.62979245847755	0.000283649191579321	0.0669780850802031	Not
ENSG00000267519.6	488.687997768147	0.53147007368905	0.175302917666241	3.03172406235083	0.0024316137772991	0.169496810790237	Not
ENSG00000008300.17	335.407734944791	0.531175945085873	0.224552708916832	2.36548446753588	0.0180064985977209	0.324348420756376	Not
ENSG00000099995.19	392.784961369105	0.530544055811867	0.51950290669751	1.02125329612599	0.307134447550255	0.750977772806126	Not
ENSG00000167978.17	2582.94366496168	0.526289880960664	0.447086796285998	1.17715371004605	0.23913416076033	0.701093332404867	Not
ENSG00000151458.12	544.94382579052	0.524204577802522	0.182944035976245	2.8653821645795	0.00416506252223579	0.20319742064948	Not
ENSG00000185215.9	555.873282783195	0.5198564990158	0.178542692507121	2.91166494531869	0.00359508038043477	0.193050049132624	Not
ENSG00000176542.10	286.322698147038	0.513566168452409	0.23243120423521	2.20954053971472	0.0271370658931723	0.362733479894184	Not
ENSG00000196914.9	670.41671919346	0.510580675819278	0.19490940086792	2.61957952538817	0.00880382429336008	0.250915332064343	Not
ENSG00000160305.18	242.365163176623	0.510102030967626	0.224188346748492	2.27532803718781	0.0228862587433214	0.351357428810594	Not
ENSG00000084112.15	447.326456163131	0.508339053076186	0.204488872842797	2.48590080237264	0.0129223980515827	0.291414715261937	Not
ENSG00000251562.8	26725.0608551303	0.503854895005386	0.367311309453882	1.37173803810865	0.170145002416649	0.649703559636763	Not
ENSG00000104880.17	303.84577943556	0.502280869230535	0.206240024988914	2.43541896999641	0.0148745556805311	0.304754420039418	Not
ENSG00000138802.11	280.171943896248	0.500965229005963	0.211191746058052	2.37208715944921	0.01768791764264	0.323328217566981	Not
ENSG00000129566.13	373.576550627303	0.498633670225389	0.221633234593344	2.24981452416326	0.0244607216440688	0.353371309327415	Not
ENSG00000075275.16	340.853023745557	0.49822196527853	0.276548755305929	1.80157008744219	0.0716130710201502	0.513080560979747	Not
ENSG00000197714.9	676.896561287646	0.49711102964807	0.173833773149575	2.85969188058945	0.00424052795344333	0.20319742064948	Not
ENSG00000177463.15	266.162901637133	0.495821415218479	0.239853997806469	2.06718011687486	0.0387171850289115	0.425221497645114	Not
ENSG00000173064.13	438.015807147212	0.494739323442791	0.258001670388509	1.91758186176777	0.0551640518575386	0.475562305870413	Not
ENSG00000142156.14	834.725159937049	0.493050756527398	0.178965935794715	2.75499778400822	0.00586925329870647	0.225874363637614	Not
ENSG00000122863.6	621.212416380796	0.492887994524254	0.171822447811803	2.86858906272895	0.0041230709924185	0.20319742064948	Not
ENSG00000123908.12	1727.5975361444	0.49155629223654	0.182741162763065	2.68990458856756	0.00714724503978345	0.230413635161774	Not
ENSG00000177034.16	417.89198263298	0.49078538726856	0.194735316793263	2.52026902644266	0.011726517074618	0.281979750825132	Not
ENSG00000163960.12	434.887403694247	0.487559908900815	0.226161763070578	2.15580168053723	0.031099154210341	0.389513032596954	Not
ENSG00000108557.19	373.238404692138	0.486135847235909	0.223558041182669	2.17453975112748	0.0296646234488104	0.38421444825474	Not
ENSG00000184634.16	254.322262361668	0.484557695497848	0.294572456651662	1.64495248811007	0.099979609440154	0.556439335462398	Not
ENSG00000151208.17	385.748541718388	0.483787783999195	0.248821474075879	1.94431684723346	0.05185725427382	0.464235035478548	Not
ENSG00000206538.9	356.784543203028	0.483140635293041	0.193849604114698	2.49234780488473	0.0126901703596911	0.291414715261937	Not
ENSG00000095951.17	363.850289106966	0.480332878807787	0.211563816695585	2.27039238708256	0.0231837859823823	0.351357428810594	Not
ENSG00000285517.1	273.012642332357	0.479946601542064	0.226505931839118	2.11891405070556	0.0340977312852842	0.402763839478748	Not
ENSG00000115977.19	275.11002305548	0.476373306853778	0.262853284066414	1.81231635946924	0.0699373281928322	0.512783445740086	Not
ENSG00000118503.15	281.406882652458	0.475942249495879	0.210996466168433	2.25568824984939	0.024090161964483	0.353371309327415	Not
ENSG00000158711.13	1008.44995048763	0.47543792998696	0.14410012093282	3.29935829969644	0.000969061373040984	0.097467343630625	Not
ENSG00000140948.11	278.351545624283	0.47266983828643	0.255640585569137	1.84896242994482	0.0644632378933972	0.499144463695678	Not
ENSG00000113361.13	470.841765318621	0.472558896179382	0.185942343804348	2.54142701716515	0.0110400992379557	0.280380293113016	Not
ENSG00000141448.9	292.341939827988	0.472132421299573	0.209793813384949	2.25045921841967	0.0244198095003553	0.353371309327415	Not
ENSG00000100647.8	618.29949990441	0.46988720753995	0.159537803798376	2.94530322188585	0.0032263830164157	0.190978123318327	Not
ENSG00000115170.13	284.869510484365	0.466212959791929	0.211036050019294	2.20916265135415	0.0271633296584652	0.362733479894184	Not
ENSG00000197136.4	883.421031953863	0.464006097459892	0.184576982485612	2.51388927921207	0.0119407915357079	0.284010689345859	Not
ENSG00000205903.7	482.316735221778	0.463074678925067	0.191150587435736	2.42256477020115	0.0154113781796125	0.306657991858541	Not
ENSG00000108469.15	266.725452469906	0.462173070480892	0.254385332743755	1.81682279200603	0.0692442517346256	0.512783445740086	Not
ENSG00000162522.11	700.636532241759	0.459851863453774	0.205580140014045	2.23684964618838	0.0252961685123974	0.354824715521758	Not
ENSG00000269821.1	307.768932475201	0.457551764015847	0.27473731990623	1.66541540178092	0.0958299087421133	0.551109146354165	Not
ENSG00000160796.17	671.58463218353	0.457268181683673	0.211323517330045	2.16383007183016	0.0304773933002978	0.386875171839107	Not
ENSG00000181722.16	701.356613137185	0.456193502338962	0.158429002241495	2.87948226577595	0.00398328699678018	0.200797784075099	Not
ENSG00000139211.6	1374.1804802661	0.455043541426449	0.130147213468267	3.49637559883215	0.000471624341973115	0.0810113680914882	Not
ENSG00000107554.17	652.237793339121	0.454731497733124	0.171242929796517	2.65547604373196	0.00791965584896472	0.236140546951897	Not
ENSG00000205336.11	261.036511081813	0.454197246841343	0.274662006080145	1.65365881260188	0.0981968556698331	0.553970101129202	Not
ENSG00000086758.16	3427.34964512722	0.454026198745021	0.332255540798724	1.36649699702093	0.171783022783333	0.651859849439476	Not
ENSG00000113300.12	330.927404215103	0.453772286703938	0.233761498254258	1.94117632755065	0.0522368934272474	0.465679277665041	Not
ENSG00000173334.4	411.353950257649	0.453514461167117	0.18280722415014	2.48083445977302	0.0131075230443509	0.291414715261937	Not
ENSG00000167378.8	560.628778799568	0.452577964001756	0.182553782384626	2.479148654659	0.0131696406054534	0.291414715261937	Not
ENSG00000033627.16	458.565574799296	0.451924609378939	0.187425870527752	2.41121787566686	0.0158993473176184	0.306657991858541	Not
ENSG00000167522.16	512.106756251643	0.451866097221303	0.526860041642364	0.857658697768605	0.391080952765092	0.793198291385484	Not
ENSG00000184349.13	808.278938418883	0.451226155183503	0.20236033699237	2.22981519941092	0.025759713917616	0.356227382069575	Not
ENSG00000055208.19	284.643793631451	0.450791694567199	0.243780809528574	1.84916809259492	0.0644335444967213	0.499144463695678	Not
ENSG00000140859.16	314.443494523412	0.449351018095812	0.202168064191585	2.22266073473396	0.0262386854733101	0.357384909313225	Not
ENSG00000111412.6	1313.80890228339	0.448431179220206	0.140027194604797	3.20245778318866	0.00136260270815982	0.122407143283023	Not
ENSG00000282034.1	398.906354900063	0.448328468718438	0.225979174359552	1.98393710389042	0.0472628519623376	0.454280937860219	Not
ENSG00000138668.19	494.489637916114	0.445838775738047	0.224545356058559	1.98551768588693	0.0470869044108515	0.454280937860219	Not
ENSG00000178951.9	303.324713911927	0.445492740045121	0.214171686744842	2.08007298637877	0.0375188389102381	0.4179562865565	Not
ENSG00000103326.12	490.245387239143	0.443204000688162	0.173797090784553	2.55012324249765	0.0107684844741966	0.279462113743317	Not
ENSG00000110395.6	368.939154883304	0.441994412435486	0.215320480566287	2.0527281532767	0.0400989500015974	0.434271008749911	Not
ENSG00000076716.9	564.699054396193	0.441736811514911	0.176852855423857	2.49776465557322	0.0124979135340891	0.290440361664468	Not
ENSG00000263244.2	369.681029007568	0.440918507504481	0.21288107894977	2.07119632087414	0.0383404532897488	0.423073316852393	Not
ENSG00000130338.13	889.005035374415	0.440262207450299	0.165545197584923	2.65946831362745	0.00782640914355331	0.235363299866429	Not
ENSG00000149639.15	276.878327309165	0.439738322132242	0.296350983338551	1.48384296612873	0.137850585476019	0.605659157654126	Not
ENSG00000131791.8	248.313466664368	0.43970383649251	0.223616015898135	1.96633427496897	0.0492600100826461	0.455362652571374	Not
ENSG00000078401.7	276.116953657142	0.439415653155294	0.224181663280332	1.96008739843195	0.0499855758775559	0.458845640305755	Not
ENSG00000099364.16	311.58030354037	0.438718261572914	0.203396650851895	2.15695912265719	0.0310088496091828	0.389513032596954	Not
ENSG00000121274.12	283.911652670636	0.436921387340904	0.224238105311701	1.948470741552	0.0513586624294448	0.46268925088657	Not
ENSG00000169967.16	1055.29786128511	0.436351201696566	0.146520114394601	2.97809760454736	0.0029004360421693	0.184757775886185	Not
ENSG00000147454.14	839.321353051522	0.435467197359968	0.155660585266026	2.79754310711185	0.00514928954684991	0.212931358871035	Not
ENSG00000154127.10	1546.91124640311	0.4317873685721	0.127128489713776	3.39646423507625	0.000682624774334713	0.097154768812474	Not
ENSG00000176597.12	451.901618775716	0.430836122663869	0.176774977959748	2.43720082806047	0.0148014564168963	0.304754420039418	Not
ENSG00000164975.15	260.967453196941	0.430562702510408	0.218750607504624	1.96828117380797	0.0490356948601047	0.455362652571374	Not
ENSG00000124782.20	259.025910501972	0.430205135361132	0.258596414227908	1.66361601202243	0.0961891899821802	0.551109146354165	Not
ENSG00000196850.6	259.174396415375	0.430084576108194	0.241460086734574	1.7811828941359	0.0748825772103021	0.517745977933795	Not
ENSG00000185129.6	432.960952884704	0.42930621117525	0.201831421908243	2.12705339493879	0.0334156469703568	0.400433499057012	Not
ENSG00000106070.19	602.435934502855	0.427346773634554	0.177725426371927	2.40453368073649	0.016193113969301	0.307738589277419	Not
ENSG00000160294.11	518.644052735095	0.427161979806567	0.188009191751821	2.2720271058366	0.0230848732167138	0.351357428810594	Not
ENSG00000182095.14	1251.79938968188	0.42696166085512	0.16581949862656	2.57485798950988	0.0100281250673181	0.267175180025467	Not
ENSG00000149716.12	263.030041055433	0.426649374941251	0.225145644735988	1.89499279651424	0.0580933560137548	0.480590490659244	Not
ENSG00000113163.16	502.48066484756	0.426218237364912	0.205913993254475	2.06988476416063	0.0384631370335365	0.423759750305016	Not
ENSG00000134070.5	735.081223548344	0.424982394374907	0.158283218926771	2.68494915163131	0.00725408414855882	0.230413635161774	Not
ENSG00000167972.14	281.629594998636	0.423742450511587	0.232186985306378	1.82500517827235	0.0680002479154237	0.506949591774423	Not
ENSG00000104643.10	271.436775454345	0.422383188067361	0.217975156683074	1.93775838721606	0.0526527068196546	0.465830197834999	Not
ENSG00000145623.13	579.169614504544	0.422369735782089	0.191412451722241	2.20659487918263	0.0273423750456523	0.363831565041283	Not
ENSG00000159459.12	549.027600228599	0.421194760966859	0.170184374924294	2.47493203270998	0.0133261533780027	0.292498201768063	Not
ENSG00000131711.15	363.1240656089	0.421020834145939	0.213592769822493	1.97113804224661	0.0487080884203726	0.455362652571374	Not
ENSG00000120278.16	252.348239991742	0.420685727906318	0.227371120509568	1.85021618824548	0.0642823966641774	0.499144463695678	Not
ENSG00000112837.17	268.747045749615	0.420463707520335	0.215162947762308	1.95416409699325	0.0506818137945742	0.461804251311549	Not
ENSG00000146648.18	3022.79943621826	0.419945644044171	0.161956838949015	2.59294789135994	0.00951571870040828	0.26147702326965	Not
ENSG00000126003.7	256.338613268029	0.418773150663881	0.251488337620997	1.66517920721632	0.0958770079878564	0.551109146354165	Not
ENSG00000133216.16	820.969450607201	0.418620924939292	0.156317915197838	2.6780099031482	0.00740610285765948	0.230413635161774	Not
ENSG00000111817.17	255.482744367928	0.418528006692945	0.225663361862598	1.85465643708604	0.0636453033100576	0.497595992453498	Not
ENSG00000134744.14	312.961388802004	0.418519151362689	0.212314156238296	1.9712258418273	0.0486980493326189	0.455362652571374	Not
ENSG00000138814.17	243.065550457045	0.4185130402923	0.237706795394215	1.76062716086107	0.0783015284162935	0.526278594629874	Not
ENSG00000285976.1	243.469050111649	0.417063348027333	0.245205077063733	1.7008756630228	0.0889663374748607	0.542871878972579	Not
ENSG00000132470.14	740.8759628565	0.416780364035125	0.209874374220044	1.9858563751959	0.047049273893074	0.454280937860219	Not
ENSG00000180263.14	1336.80777624321	0.416774021032415	0.135027112769664	3.08659507326777	0.0020246318981	0.154202127282464	Not
ENSG00000172667.11	344.33014154508	0.414708944501527	0.196220365291707	2.11348574285349	0.0345592140242641	0.403130643772027	Not
ENSG00000204469.12	2688.61495008828	0.414659677710904	0.174834281993959	2.37172980597268	0.0177050327093383	0.323328217566981	Not
ENSG00000148143.13	423.676069789259	0.414362235102254	0.195863243249179	2.11556915033362	0.0343814679188725	0.403130643772027	Not
ENSG00000154370.16	333.06740064244	0.413096242710446	0.216828549703833	1.90517458736267	0.0567573804045011	0.476280383348885	Not
ENSG00000198315.11	477.701949598049	0.412776082635855	0.192851688798467	2.14038095910694	0.0323239920400465	0.395968902490569	Not
ENSG00000188158.15	388.150045682056	0.412675880174665	0.200942746758709	2.05369881138435	0.0400048516739348	0.433922593930745	Not
ENSG00000075420.13	2669.12600074631	0.412536676942983	0.140886760175655	2.92814368382551	0.00340992424461207	0.191146713455974	Not
ENSG00000134250.20	1247.2034810297	0.412319664880107	0.181228100895394	2.27514200525723	0.0228974125381257	0.351357428810594	Not
ENSG00000170525.21	2369.37100476639	0.410740438157654	0.121764699926864	3.37323081652037	0.000742916472304249	0.097467343630625	Not
ENSG00000285155.1	267.392861616892	0.41012234273165	0.220985277694272	1.85588083971387	0.0634705445877608	0.497595992453498	Not
ENSG00000055609.18	1311.13557820043	0.410106117881179	0.174116017496423	2.35536123429657	0.018504707031984	0.326334713494614	Not
ENSG00000231925.11	1144.90381170251	0.409360829245052	0.185112284881486	2.21141902876481	0.0270068333278209	0.362733479894184	Not
ENSG00000166016.6	317.144920135959	0.409241838710743	0.213237519103219	1.91918308012507	0.0549611680632867	0.475562305870413	Not
ENSG00000125755.18	706.916505957099	0.409098503633894	0.20148481716651	2.03041851682456	0.042314016037059	0.44389690044108	Not
ENSG00000146587.18	502.093629182311	0.409052732545929	0.178115569256366	2.2965579834134	0.021643997853591	0.343899077007057	Not
ENSG00000223768.2	274.352253025934	0.408966830838761	0.217287463036694	1.88214646681984	0.0598161317892641	0.487929726946884	Not
ENSG00000155034.19	542.250147158203	0.408653449474918	0.208646610956705	1.95859135981708	0.0501606622626243	0.458845640305755	Not
ENSG00000236333.3	359.028039015008	0.406740524681129	0.19235125650926	2.11457170627605	0.034466467250866	0.403130643772027	Not
ENSG00000157551.19	483.643506438104	0.406628997842391	0.175881775533631	2.31194503585529	0.0207807124606616	0.33579921781903	Not
ENSG00000102908.21	771.688880131596	0.406566155379343	0.172362152748986	2.35879019201757	0.0183346184208787	0.325708119280928	Not
ENSG00000084093.17	637.64862634981	0.405589422095916	0.166285848182853	2.43910968087866	0.0147234986993126	0.304754420039418	Not
ENSG00000112941.14	299.420668774524	0.405432575511686	0.250925934014624	1.61574600530553	0.106149239877996	0.568083908695098	Not
ENSG00000198743.7	716.903963679316	0.40410696906802	0.180001480669991	2.24502024963282	0.0247668326345681	0.353444391589448	Not
ENSG00000275832.5	449.460590443618	0.403923455565319	0.217323202321012	1.8586301474091	0.0630795808371022	0.496344873697244	Not
ENSG00000277443.3	860.449907759397	0.402504823565789	0.147802750758592	2.72325664779544	0.00646418192286143	0.230413635161774	Not
ENSG00000131023.13	250.856417179897	0.402465599464324	0.254388037561455	1.58209325926773	0.11362828221561	0.584961156536692	Not
ENSG00000120690.16	345.845862380135	0.401583355360007	0.200765286628805	2.00026290452539	0.0454718824201047	0.454040240592479	Not
ENSG00000112319.19	460.490280868776	0.399927665299737	0.179275599049251	2.2307980975697	0.0256945060294011	0.356227382069575	Not
ENSG00000149289.11	264.152187222416	0.399155846751691	0.217300915801351	1.83688064672763	0.0662275169187099	0.499522293917546	Not
ENSG00000143376.14	533.642269022243	0.398989546727836	0.200364709138305	1.99131647705698	0.0464461051150769	0.454280937860219	Not
ENSG00000170144.20	706.200191124577	0.398844662331951	0.185074868089911	2.1550449634155	0.0311583158519545	0.389513032596954	Not
ENSG00000196233.13	774.294667060297	0.39751086056175	0.174518816535406	2.27775358814161	0.0227412629671964	0.351357428810594	Not
ENSG00000156463.18	433.043260958319	0.397315188483035	0.182451882017145	2.17764368386015	0.0294325746300369	0.381914908208645	Not
ENSG00000172765.17	705.403563108831	0.396239800569914	0.163739601534138	2.41993871279394	0.0155231231206817	0.306657991858541	Not
ENSG00000133812.15	652.115477228136	0.395353985984081	0.158319047627588	2.49719785400723	0.0125179091226872	0.290440361664468	Not
ENSG00000183655.13	251.842833342613	0.394174308243239	0.245960868689516	1.60258951085759	0.10902531104506	0.57342025865144	Not
ENSG00000068724.16	261.8665590901	0.393280894253798	0.229527834810545	1.7134344275866	0.0866326471451009	0.539638818582696	Not
ENSG00000186448.15	300.587102059546	0.392349009766358	0.206644516035896	1.89866645044771	0.0576083453557658	0.478272127852904	Not
ENSG00000133477.17	358.716920567392	0.391766243764711	0.203253206116371	1.92747878988147	0.0539199888510789	0.472271702349387	Not
ENSG00000101966.12	671.55403686211	0.391566152307327	0.162973736293664	2.40263346237433	0.0162774936362265	0.308260534889294	Not
ENSG00000196428.12	579.442168175765	0.390709562122406	0.164623661715776	2.37334996713273	0.0176275529058861	0.323328217566981	Not
ENSG00000096070.19	352.705849159989	0.39000096777907	0.251291370137226	1.55198711187773	0.120665307439543	0.594406558468031	Not
ENSG00000133065.11	283.619830402344	0.389278117195618	0.225321902511858	1.72765325011017	0.0840504097608615	0.535114446996824	Not
ENSG00000089159.16	691.647185306599	0.388837701071657	0.21185332190555	1.83540997882021	0.0664449662777947	0.499892764524401	Not
ENSG00000085377.14	255.140355279237	0.38821779045883	0.251542932744207	1.54334604523995	0.122746837226126	0.598280433453265	Not
ENSG00000180921.7	1559.2722107433	0.387686359012247	0.13925488442132	2.78400546324314	0.00536921297832778	0.216218823788177	Not
ENSG00000147862.17	485.071034266079	0.386617658048531	0.202753509408584	1.90683583813797	0.0565418489000268	0.476280383348885	Not
ENSG00000158636.16	292.751738673547	0.386090578885265	0.209185011997113	1.84568949371283	0.0649373035892028	0.499144463695678	Not
ENSG00000130723.20	913.660706866114	0.384132109228337	0.188368323362309	2.03926064834953	0.0414240208419113	0.439119688410397	Not
ENSG00000122641.11	733.193004389288	0.383791722837978	0.164121556977461	2.33846016273587	0.0193633899212393	0.329318624218747	Not
ENSG00000105810.9	2156.68505490592	0.383650427365878	0.135705346477061	2.82708410040962	0.00469739894241754	0.204139999645325	Not
ENSG00000160007.18	1177.15402466751	0.38362036466434	0.421137620413936	0.91091449936788	0.362340425376943	0.781173420685961	Not
