baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000115446.11	77.8469762786605	-0.387265871714223	0.366585012459852	1.05641490664225	0.290778698552001	0.566303690156501	Not
ENSG00000102024.18	1501.03798157752	-0.3872612810881	0.103822224568683	3.73004222069919	0.000191447686912412	0.00184854057312042	Significant
ENSG00000130770.18	116.267466077096	-0.387165689773394	0.301451032370181	1.28434023505999	0.199022934540824	0.454021069421255	Not
ENSG00000165775.18	167.956418786052	-0.38687852669147	0.262337041026935	1.47473847069788	0.140282868984827	0.364455982255843	Not
ENSG00000126821.8	127.11632442531	-0.386847520518805	0.290984748033971	1.32944260182888	0.183701990613953	0.433060964144686	Not
ENSG00000107758.15	145.56246609091	-0.386830642319384	0.288159618014661	1.34241794525041	0.179460519369132	0.426723510336264	Not
ENSG00000286053.1	37.2827241745633	-0.386821007034845	0.525017080690907	0.736777947349445	0.461257396044216	0.717046551060482	Not
ENSG00000186481.16	7.72672082077811	-0.386742592243128	1.14596512304203	0.337481991787408	0.735753585196497	0.888763124060739	Not
ENSG00000188428.20	37.3826869501151	-0.386535639304672	0.546978819948909	0.706673869640468	0.479769171613069	0.731735256157856	Not
ENSG00000285851.1	37.443967844488	-0.386510590140052	0.531885370745606	0.726680242395526	0.467421859519027	0.722432236733682	Not
ENSG00000164292.13	123.886870236811	-0.386220287760755	0.294273755642404	1.31245236911335	0.189367547031029	0.44139025191823	Not
ENSG00000177822.7	5.49763155073294	-0.386204703468629	1.34260617849158	0.287653006261696	0.773612365736255	0.908049502214915	Not
ENSG00000160113.5	110.291735279924	-0.386201756597238	0.336361664528404	1.14817411531933	0.250896692711069	0.52193005555575	Not
ENSG00000173402.11	1331.12294802697	-0.386177205605329	0.106679013200739	3.61999229294197	0.000294611790882018	0.0027030229338301	Significant
ENSG00000165527.7	610.909987831425	-0.386119147974906	0.152802330619306	2.52691923225235	0.0115067962070127	0.0601034211836047	Not
ENSG00000105227.14	10.971217031455	-0.38599789763456	0.963006154814389	0.400825992341615	0.688548240709261	0.863466853860393	Not
ENSG00000131791.8	122.758514871782	-0.385890929060373	0.297796400828974	1.29582133291796	0.19503704663334	0.449161046106733	Not
ENSG00000284491.2	70.0461920201682	-0.385810984048014	0.390956938273508	0.98683754213899	0.3237222870793	0.59801558435884	Not
ENSG00000042088.13	96.1818196821839	-0.385707193127566	0.344677110825137	1.11903918483071	0.263123422540042	0.535640312273012	Not
ENSG00000147649.10	506.963806293091	-0.385531823619451	0.155480830053505	2.47961001678971	0.0131526147854519	0.0668064410161224	Not
ENSG00000256073.3	8.7421277614098	-0.385384258940776	1.07372681839707	0.358922076209387	0.719653384105766	0.880260907162686	Not
ENSG00000269897.5	99.8263701005727	-0.385286781965161	0.335309997657546	1.14904650817676	0.250536803700341	0.521468545553147	Not
ENSG00000145740.19	220.698753722166	-0.385228575050339	0.224587085221635	1.71527483279003	0.086294850501729	0.265942156467743	Not
ENSG00000142002.17	147.03748601145	-0.385090388579037	0.269707541000035	1.42780727283776	0.153347338919485	0.38517813138503	Not
ENSG00000125652.8	27.336324342583	-0.385036536184468	0.621768911375505	0.6192598715376	0.535745175548742	0.77079361589232	Not
ENSG00000227372.12	43.7773483592518	-0.385022423577392	0.487827466587735	0.789259420488465	0.429960398865152	0.691404872539247	Not
ENSG00000172428.11	135.458326019153	-0.384982848311815	0.300020781267992	1.28318727351067	0.19942647355247	0.454598497790222	Not
ENSG00000147813.16	247.795992461602	-0.384656381446325	0.211829277552364	1.81587921127305	0.0693889029134329	0.227942546070627	Not
ENSG00000040531.14	40.6848886651616	-0.384207237842175	0.510947163885245	0.751951013722557	0.452080518253652	0.709511147804807	Not
ENSG00000198843.13	945.70867079131	-0.384136715818784	0.126405818733666	3.03891640168994	0.00237430730038989	0.0164957046511226	Significant
ENSG00000138399.18	121.533903266854	-0.384056177638426	0.29955049588843	1.28210830197213	0.199804657076927	0.455099400179872	Not
ENSG00000214535.3	28.5610670931611	-0.384038034062456	0.60176428284487	0.638186820006826	0.523352075747762	0.761397223920809	Not
ENSG00000164924.18	1718.97371040249	-0.384011559483456	0.118132193845777	3.25069354070227	0.00115123879969661	0.00892121512934127	Significant
ENSG00000198791.12	617.743428441959	-0.383888139386617	0.142631716093082	2.69146407196062	0.00711391603327368	0.0407808744987855	Significant
ENSG00000253797.2	105.307643717961	-0.383741877794386	0.317510148708809	1.20859720344347	0.226817631333691	0.491953671176031	Not
ENSG00000258741.3	5.56434110293575	-0.383556200129748	1.46224920045505	0.262305631632683	0.793085820582402	0.916601618963152	Not
ENSG00000157111.13	30.5864523165946	-0.383245131885456	0.599469737231459	0.639306887542652	0.522623308717071	0.761397223920809	Not
ENSG00000078369.18	773.223363592126	-0.383172966706539	0.147994494536634	2.58910284403647	0.00962263509055749	0.0521548202487139	Not
ENSG00000164695.5	72.3310615669016	-0.383124369100686	0.379509522423968	1.00952504868291	0.312722894839444	0.587363873257424	Not
ENSG00000187554.13	37.3847433234466	-0.383096708437837	0.535106536729337	0.715926048632092	0.474037013122672	0.727589751761467	Not
ENSG00000125485.17	150.102455391176	-0.383067239038156	0.266388502233241	1.43800215034339	0.150433444016207	0.380841214344142	Not
ENSG00000168280.17	7.62297954971819	-0.382842828728542	1.15910769018024	0.330290991917249	0.741180098792006	0.892001630522937	Not
ENSG00000128311.14	205.030403693124	-0.382673639696366	0.243085286628216	1.57423612512444	0.115432870576505	0.321057630642659	Not
ENSG00000104897.10	54.9359115039739	-0.382628716782551	0.445344971076457	0.859173767826966	0.39024465362861	0.659470695703637	Not
ENSG00000119737.5	16.5171438277146	-0.382564396232809	0.815550951396886	0.469087057746114	0.639007409616725	0.835948486427004	Not
ENSG00000072110.13	1496.96472855066	-0.382331601515488	0.102462670364141	3.7314233579578	0.000190400938467123	0.00183960906724853	Significant
ENSG00000179241.13	105.878610846512	-0.38233087354215	0.33458311254829	1.14270822167383	0.253159755088682	0.52487608067427	Not
ENSG00000162980.17	209.98926441956	-0.382217284150959	0.231686716474188	1.64971600429902	0.0990010352757642	0.290881711851463	Not
ENSG00000146904.9	138.6108818421	-0.382050396295736	0.304874318858639	1.25314063095253	0.210154531491519	0.469839491843223	Not
ENSG00000100380.14	842.342980787131	-0.381652318563208	0.124449354922355	3.0667279778294	0.00216415705821012	0.0152887224434844	Significant
ENSG00000148730.7	643.12196981458	-0.381513415456136	0.147667301205178	2.5836011922913	0.00977747799526282	0.0528424427705352	Not
ENSG00000116586.11	95.1315685416767	-0.381404402347494	0.33368007043093	1.14302422034055	0.253028535122863	0.524703471146095	Not
ENSG00000258427.3	14.2694371454884	-0.381354663451523	0.84767105063828	0.449885203894093	0.65279321689641	0.843900958210424	Not
ENSG00000164167.12	62.7127808381054	-0.381301092187664	0.429433507716055	0.887916488435233	0.374585674712925	0.646012797373545	Not
ENSG00000135972.9	164.234826082401	-0.381292575674947	0.258497114169199	1.4750361020486	0.140202837666232	0.364334493546764	Not
ENSG00000181222.15	217.214617552793	-0.381238237578153	0.298093878756364	1.27892004749867	0.2009252122161	0.456499907051193	Not
ENSG00000169217.9	570.213146609329	-0.381015285329764	0.146639170289295	2.59831861144661	0.00936815250939562	0.0511054702416885	Not
ENSG00000145990.11	112.988256812194	-0.381006443419575	0.313577203472748	1.21503234036172	0.224353756976533	0.488925529517217	Not
ENSG00000164062.13	740.157124272163	-0.38096374437686	0.138338193442277	2.75385802645905	0.00588973113825711	0.0349841695087277	Significant
ENSG00000224728.1	9.86690773643621	-0.380926042422642	1.01133620885304	0.376656189196125	0.706429124854469	0.873690771836647	Not
ENSG00000276851.1	6.59836545574845	-0.380908582914065	1.28287467637681	0.296917999807943	0.766529113683241	0.90425378837228	Not
ENSG00000177192.13	187.802316095673	-0.380735764324911	0.252518190019976	1.50775579491834	0.131617039679496	0.350412716498763	Not
ENSG00000175768.13	94.2792585387964	-0.380548701881374	0.33632370580404	1.13149532820354	0.257846668656168	0.530400355304023	Not
ENSG00000274760.1	36.124822121838	-0.380330416602929	0.535960799369025	0.709623571445307	0.47793759846091	0.730922887022412	Not
ENSG00000177119.16	465.65249671995	-0.380326502219702	0.160952080706776	2.3629797176253	0.0181286617329785	0.0862266941917022	Not
ENSG00000257949.7	16.4188312144846	-0.380316874222897	0.796334863208933	0.477584106628663	0.632946245141332	0.833146892461462	Not
ENSG00000079739.17	249.68346071641	-0.38022555563463	0.210226620517464	1.80864609200643	0.0705060029168012	0.23041008003369	Not
ENSG00000175600.15	12.1108359231542	-0.380114408519683	0.927942511433427	0.409631419873744	0.682076344831836	0.860337952295416	Not
ENSG00000257594.4	196.074383071753	-0.379789724121503	0.236717455334929	1.60440100872216	0.108625688817554	0.308483890945697	Not
ENSG00000178573.7	5.39389027967302	-0.379413884663991	1.41261646467676	0.268589453791203	0.788245628829248	0.915057271312859	Not
ENSG00000049656.14	486.230139431242	-0.379212112190399	0.163179550533989	2.32389481984393	0.0201311319740079	0.0936004723874564	Not
ENSG00000243708.10	17.4528555672973	-0.379209318245127	0.767997125386423	0.493763981283556	0.621472873526596	0.826390634463183	Not
ENSG00000123684.13	460.804139627796	-0.379107349178828	0.160613639804353	2.36036833260629	0.0182567979464369	0.0867269644038377	Not
ENSG00000079150.18	33.1657815321534	-0.379036821533409	0.641200216452421	0.591136452870388	0.554428997040672	0.783185060294764	Not
ENSG00000168765.17	28.5631234664927	-0.378893132613732	0.60947492760881	0.621671401808547	0.534157960072152	0.769535793178596	Not
ENSG00000130684.14	38.307672519688	-0.37885762204521	0.516963474208828	0.732851818254708	0.463648812556169	0.719543720502852	Not
ENSG00000169592.15	242.935043157552	-0.378785495546752	0.216046464276876	1.75325940563098	0.0795574901425832	0.251242055077236	Not
ENSG00000140553.17	400.164226836631	-0.378708727409431	0.173678785715235	2.18051229371424	0.0292195085586381	0.124026964558871	Not
ENSG00000151327.12	134.5346774542	-0.378547301526109	0.281521332717249	1.34464872651875	0.178738699911015	0.425609910865954	Not
ENSG00000274349.4	13.074372228256	-0.378329330839816	0.888745346499859	0.42568923970155	0.670334303827737	0.854226822831923	Not
ENSG00000103343.13	48.0375857617153	-0.378194517272835	0.47314239269323	0.799324945541382	0.424102017914331	0.686808015507819	Not
ENSG00000117419.15	237.279874472548	-0.377539749761822	0.225226777652855	1.67626493481929	0.0936863100636271	0.281301499361338	Not
ENSG00000160087.20	89.9048879464181	-0.377468094189014	0.35043903300386	1.07712913984915	0.281422576461275	0.556662180082413	Not
ENSG00000106397.12	349.772561299296	-0.37737867868395	0.180077183908836	2.09564960142312	0.0361132857000249	0.144176449197643	Not
ENSG00000114698.15	33.8440653217677	-0.377219372824772	0.558923361559587	0.674903571345096	0.499737031375992	0.744653020522889	Not
ENSG00000174306.21	131.151261521433	-0.377141388910608	0.284085781789936	1.32756164892997	0.184322961128424	0.434219488950325	Not
ENSG00000165678.21	435.394799862273	-0.376914279432062	0.172880572357577	2.18020032148246	0.0292426157996394	0.12405535298943	Not
ENSG00000165264.11	170.257651286295	-0.376860544266194	0.254468656659008	1.48097038438487	0.138614465507806	0.362145549331201	Not
ENSG00000007080.11	98.369248223502	-0.376739273579886	0.33484466852539	1.12511653609118	0.260539654958469	0.532748948048366	Not
ENSG00000132359.15	213.501529632658	-0.376722831977263	0.233585717516142	1.612781962798	0.106791886153929	0.305238507552297	Not
ENSG00000100596.6	562.918278408901	-0.376537489396844	0.148696683571015	2.53225210108345	0.0113332475789924	0.0594641333910259	Not
ENSG00000239264.8	302.850882610424	-0.376072017129678	0.192390582662236	1.95473194127135	0.0506147179322097	0.182452052164509	Not
ENSG00000168303.8	151.895186422757	-0.375966823219706	0.264971696928392	1.41889427277703	0.155929842281759	0.389440466339895	Not
ENSG00000148296.7	236.290904226413	-0.375903613257523	0.223900344305359	1.67888805362826	0.0931738632156208	0.280497434920787	Not
ENSG00000105520.10	31.5631054161926	-0.375809066897363	0.583870163302426	0.643651774859928	0.519801268392282	0.75979076868599	Not
ENSG00000067177.15	73.2599567776327	-0.375728599340907	0.378471726395377	0.992752095168121	0.320830780554507	0.594928693699737	Not
ENSG00000167196.14	305.352497739182	-0.375679346390317	0.200623142790636	1.87256236326815	0.0611288426458865	0.209317457788804	Not
ENSG00000184967.7	149.395683553898	-0.37560993484018	0.275616628687298	1.36279852427312	0.172946016356052	0.41574725630867	Not
ENSG00000185340.15	43.6090850549707	-0.375496905643997	0.488711786861128	0.768340186873165	0.442285105412915	0.700616765957958	Not
ENSG00000101084.18	374.011040402466	-0.375453400079413	0.184832222135659	2.03132005740777	0.0422225380118727	0.161076690708763	Not
ENSG00000284820.1	70.8696238376629	-0.375426935944565	0.386659850478009	0.97094884684935	0.331573752036327	0.605818208524959	Not
ENSG00000225339.3	12.0033161565862	-0.37541374097622	0.942758697583504	0.398207666435205	0.690477115273208	0.865054839738224	Not
ENSG00000143013.13	376.42369729027	-0.375271996361375	0.179414557996744	2.09164741452131	0.0364700677475052	0.14522815359486	Not
ENSG00000176087.15	291.920200727975	-0.375250925829628	0.200649776939133	1.87017863440466	0.061459015645296	0.210162295862428	Not
ENSG00000115641.19	243.680633041824	-0.375232119977673	0.216540080267586	1.73285296428257	0.0831218061889298	0.2590335354343	Not
ENSG00000286001.1	291.160627461556	-0.375144723120302	0.201778181050521	1.85919370056356	0.0629996874114301	0.213656334697741	Not
ENSG00000144791.10	274.006822480612	-0.37505964983234	0.213278622812618	1.75854309675405	0.0786551453707942	0.249475074129532	Not
ENSG00000101166.16	551.258719920131	-0.375040179584846	0.153359099150796	2.44550327735085	0.0144650133925344	0.0719252442825229	Not
ENSG00000105997.22	9.87253949977102	-0.374982786001186	1.02778489902276	0.36484558817485	0.715226672827602	0.878234388240679	Not
ENSG00000170175.11	7.6526573830639	-0.374962139822935	1.14216256583574	0.32829139304576	0.742691351251324	0.892669204802406	Not
ENSG00000284773.1	7.6526573830639	-0.374962139822935	1.14216256583574	0.32829139304576	0.742691351251324	0.892669204802406	Not
ENSG00000183495.13	165.137792182346	-0.374909853347199	0.67928249007257	0.551920384856596	0.581002901373427	0.801332224107659	Not
ENSG00000258655.2	23.9252869498016	-0.3748761428876	0.670426176875626	0.559160957340043	0.576051876035736	0.797500677853963	Not
ENSG00000100106.21	366.587076703694	-0.374856729472681	0.180552870143919	2.07616045745427	0.0378791131205215	0.149124213857529	Not
ENSG00000127022.15	7784.58046080119	-0.374817458176256	0.0681445590734945	5.50032846748648	3.79084384820997e-08	7.33462757878372e-07	Significant
ENSG00000163378.14	79.8377795935186	-0.374804857078887	0.369683441276835	1.01385351690182	0.310652654342531	0.585028945634346	Not
ENSG00000249773.3	50.1666402963539	-0.374769400218432	0.454876824695157	0.823892051369269	0.410000897251772	0.675629613780973	Not
ENSG00000100138.15	514.942829076085	-0.374597514343344	0.155808492938166	2.40421755758851	0.0162071247832271	0.0785809420468998	Not
ENSG00000102890.15	122.105394978005	-0.374459917099607	0.298553387066325	1.25424776043964	0.209751965110334	0.469225122993405	Not
ENSG00000115457.10	31.6206078150574	-0.374452914324114	0.578481166779236	0.647303552523457	0.517435502778793	0.757651926597901	Not
ENSG00000134825.15	192.165372294979	-0.37434071212978	0.237419809889177	1.57670378181381	0.114863699809527	0.319945689921063	Not
ENSG00000251357.4	202.640075773319	-0.374333369086843	0.240366216039097	1.55734601665467	0.119388355550432	0.328731312085018	Not
ENSG00000132376.20	59.0386117721661	-0.374307363289333	0.418878143203151	0.89359487804022	0.371538687819509	0.644287481253225	Not
ENSG00000112304.11	320.472526064603	-0.374148934296051	0.197394229101393	1.89544008454202	0.0580341224263809	0.201691265865925	Not
ENSG00000104472.10	115.918622321998	-0.37414446829046	0.304193670826978	1.22995480896534	0.218714028046257	0.48240952821588	Not
ENSG00000111199.10	43.6387628883164	-0.374102704608475	0.485054700305224	0.771258796942011	0.440553549505066	0.699057667735015	Not
ENSG00000127445.13	120.924965871941	-0.373890360460277	0.308521534490481	1.21187767679735	0.225559208456516	0.490491466252181	Not
ENSG00000247572.7	35.8675253175197	-0.373797116360327	0.548624274069756	0.681335358327218	0.495659314979846	0.74254407428654	Not
ENSG00000198034.11	1841.70820176438	-0.373767367610899	0.10122937941383	3.692281527114	0.000222251241148542	0.00210296712898912	Significant
ENSG00000215089.3	13.1040500616017	-0.373639986074371	0.875484695118425	0.426780717193268	0.669539052633243	0.853861475596332	Not
ENSG00000129680.16	126.06926355725	-0.373635854644302	0.312269353718028	1.19651784651812	0.231494538435111	0.497871334086458	Not
ENSG00000267228.7	49.156865119057	-0.373562513094777	0.4573110009075	0.816867541680541	0.414004128661462	0.67845313829339	Not
ENSG00000160310.18	199.303101818252	-0.373453770526657	0.242176050570181	1.54207556712315	0.123055231477987	0.33560844114363	Not
ENSG00000049245.13	252.868128109696	-0.37339060232938	0.212911808725423	1.75373364476423	0.0794761576719296	0.25103767110797	Not
ENSG00000067955.14	229.132315606348	-0.373195217854187	0.225450055007394	1.65533433931496	0.0978566969808412	0.28869827178397	Not
ENSG00000181610.13	209.201337550356	-0.373146422652338	0.236790766177846	1.57584870675269	0.115060674362822	0.320317216340568	Not
ENSG00000073060.16	85.1245563176334	-0.373042762849503	0.35137068680924	1.06167866829492	0.288381586615511	0.563888995257115	Not
ENSG00000215105.4	25.0408597714899	-0.373020908051968	0.66558542476572	0.560440319412445	0.575179136570703	0.796730399919323	Not
ENSG00000175592.8	449.116486528313	-0.372984755074875	0.166122051174213	2.24524530270653	0.0247523892813745	0.109603221555015	Not
ENSG00000284427.1	8.7107278058875	-0.372950773796764	1.0748299374616	0.346985844735172	0.728601953162854	0.885325194133474	Not
ENSG00000259040.5	288.430208596309	-0.372913464476623	0.198075998317251	1.88267870738857	0.059743922717384	0.206257805844731	Not
ENSG00000151611.15	27.195682498316	-0.372858851853895	0.622144772791178	0.599312038227226	0.548964821681469	0.779583658751748	Not
ENSG00000135269.18	405.019688862555	-0.372407749351551	0.168964595733164	2.20405788405326	0.0275202735341884	0.118748958702205	Not
ENSG00000124243.17	59.9521307095645	-0.372375747652446	0.418983393061576	0.888760160471849	0.374131991135681	0.645525064860844	Not
ENSG00000260708.1	12.03677248544	-0.372179926519616	0.91561260683372	0.406481872073225	0.684388574022573	0.861855384618077	Not
ENSG00000110628.14	67.8940222091288	-0.37216561018244	0.40200701029187	0.925768955900138	0.354566063615359	0.62799755315032	Not
ENSG00000155506.17	1453.42063843771	-0.37210041650326	0.129732817688165	2.8682057719402	0.00412806955686435	0.0260347491960673	Significant
ENSG00000196220.16	10.9268314270865	-0.372085105753307	0.962973983234648	0.386391649443597	0.699206633633339	0.869997374954914	Not
ENSG00000260371.1	16.3782241056242	-0.372019894022476	0.785446987801926	0.473640996528071	0.635755935470165	0.834326067221202	Not
ENSG00000176396.10	43.683279638335	-0.37197739630384	0.487287517363728	0.763363277426586	0.445246774197767	0.703263719546614	Not
ENSG00000110025.13	32.7750656234295	-0.37158393426249	0.563744009576987	0.659135933952208	0.509808482451023	0.752738681560678	Not
ENSG00000142192.21	2476.43658321264	-0.371551933184007	0.086117108668294	4.31449614286461	1.59967326743987e-05	0.000200270610971698	Significant
ENSG00000276603.1	8.65885717035754	-0.371163364769937	1.09909527997174	0.337698988917031	0.735590036775082	0.888742387919427	Not
ENSG00000170632.14	215.770693675068	-0.371153627318673	0.225547273335416	1.64556911653161	0.0998525018710307	0.292228784467377	Not
ENSG00000106078.19	343.604267155925	-0.371149624363502	0.182426908260921	2.03451139912241	0.041900060467097	0.160237103838663	Not
ENSG00000176108.9	121.903878450375	-0.370886040265005	0.298746556273876	1.2414738596183	0.214430749010281	0.475914171012928	Not
ENSG00000088367.22	286.1168670752	-0.370842599421382	0.20771605957715	1.78533426917644	0.0742071134402694	0.239143461547433	Not
ENSG00000138071.13	797.586345337717	-0.370689889755922	0.1331006569153	2.78503426164016	0.00535220673878921	0.0322863058003368	Significant
ENSG00000145349.17	185.150856989475	-0.37046075174734	0.243687418180843	1.52022929420352	0.128453357334127	0.345753238809405	Not
ENSG00000262879.5	46.9390393756814	-0.370211345806723	0.468462921958148	0.790268190829833	0.429371159448266	0.690937912813729	Not
ENSG00000104907.12	135.371154106336	-0.370190746948856	0.284117180115761	1.30295094016499	0.192591511205629	0.445742123729249	Not
ENSG00000111231.9	101.521732086594	-0.370070709765362	0.332561195179364	1.11278981170899	0.265798712099285	0.538519903579329	Not
ENSG00000152256.13	74.1700314706779	-0.369593002684988	0.375352879341785	0.984654768955291	0.324793677293886	0.599260638901342	Not
ENSG00000196072.12	76.362089021866	-0.369548700575475	0.369911357363079	0.999019611643746	0.317785190997526	0.592278452270842	Not
ENSG00000168283.14	154.360366375113	-0.36953992016771	0.273366962465782	1.35180900001391	0.176436424280871	0.421789401567511	Not
ENSG00000175087.10	40.2313008855383	-0.369274048106835	0.511366361230309	0.722132068324536	0.470213283765316	0.724374852785981	Not
ENSG00000186312.10	51.471412499136	-0.36913570310734	0.466098746062004	0.791968882615777	0.428378820517636	0.690171710026476	Not
ENSG00000144118.14	328.145456042334	-0.368908050973643	0.185564116333995	1.98803550094593	0.0468077638173909	0.17276798217992	Not
ENSG00000279307.2	6.55755524138319	-0.368586398495669	1.29572890901656	0.284462587761062	0.77605590089411	0.908927353775453	Not
ENSG00000079974.17	66.6413829331767	-0.368569253222581	0.418639737077403	0.88039720212808	0.378644171668654	0.649903114811902	Not
ENSG00000133195.11	166.515850193936	-0.368353282005453	0.255812569627247	1.43993425554574	0.149886000365565	0.379830178018455	Not
ENSG00000128791.12	105.563020314763	-0.368259783732733	0.318018085521099	1.15798377670663	0.246870657001684	0.516941116345057	Not
ENSG00000035681.9	95.8274753094007	-0.368165336064865	0.331006450074043	1.11226030786563	0.266026244595637	0.538676163635685	Not
ENSG00000176410.7	34.8411891013734	-0.368157361932958	0.543940794389886	0.676833518886744	0.49851158858592	0.744000850876231	Not
ENSG00000145494.11	140.765581742669	-0.368009825227431	0.279086675328974	1.31862198291495	0.187295520728818	0.438655241757263	Not
ENSG00000157954.15	239.654116790638	-0.367924508312071	0.213547480474078	1.72291664362077	0.0849036000876338	0.263067111118358	Not
ENSG00000196793.13	89.3606756902312	-0.367872433236267	0.342887233928541	1.07286710275406	0.283330748091749	0.558347800523529	Not
ENSG00000197162.9	64.2790776642308	-0.367844860438959	0.401061018791197	0.91717928994358	0.359048697308571	0.632168353272152	Not
ENSG00000013619.14	20.6125621702502	-0.367789268198437	0.812444926787578	0.45269439942555	0.650768812974682	0.842878850077036	Not
ENSG00000143434.15	6.48163853584233	-0.36769752183368	1.25457517151573	0.293085285108458	0.769456963945811	0.905761796540091	Not
ENSG00000116688.16	591.921878446184	-0.367663400115718	0.144971937065405	2.53610048646756	0.0112094563873495	0.0589784454976457	Not
ENSG00000128595.17	1127.79167602425	-0.367660062474729	0.111728763048847	3.29064828466766	0.000999568040131948	0.00791639028010161	Significant
ENSG00000146574.15	126.338273211755	-0.367627691247559	0.291067595396228	1.26303201408288	0.206577674738017	0.464938225047092	Not
ENSG00000162390.17	74.1480417739986	-0.367610274157022	0.377033426409646	0.975007117161052	0.329556729594456	0.603920899939585	Not
ENSG00000121350.16	108.985452379864	-0.367610200982034	0.310592920082766	1.18357559755089	0.236581104835619	0.504154716491875	Not
ENSG00000225470.7	82.7272037433071	-0.367543313723519	0.3555543395501	1.0337191051826	0.301267498868205	0.575822562028516	Not
ENSG00000077721.16	145.236877077256	-0.367517995759719	0.280661943783138	1.30946857563166	0.190375675595131	0.442895215721804	Not
ENSG00000148824.19	71.8041508117288	-0.36749288264625	0.393769072411429	0.933270051900561	0.35068055373822	0.624119354013022	Not
ENSG00000139044.11	65.0909836637557	-0.367260106976039	0.439824173869943	0.835015737640283	0.403708847512853	0.670304845046337	Not
ENSG00000177917.10	91.7158301791706	-0.366832951732066	0.349833831799495	1.04859198392886	0.294365946801317	0.570464062546234	Not
ENSG00000172380.6	662.757885961995	-0.36673803623306	0.144806791537533	2.53260245834536	0.0113219276127153	0.0594253727529494	Not
ENSG00000226067.6	7.53970895866593	-0.366494253114349	1.20407635173836	0.304377918049158	0.760839989039623	0.901396693061642	Not
ENSG00000063244.12	843.069610806878	-0.366251355308123	0.142313471747352	2.57355365455722	0.0100660038000953	0.0540922416156614	Not
ENSG00000231259.5	5.46623159521064	-0.366212622991292	1.34652824807998	0.271968021104256	0.785646608295438	0.913727356265885	Not
ENSG00000255054.3	5.46623159521064	-0.366212622991292	1.34652824807998	0.271968021104256	0.785646608295438	0.913727356265885	Not
ENSG00000067191.16	77.5574881902535	-0.36618871384678	0.378530617742686	0.967395229560281	0.33334649392028	0.607166811624758	Not
ENSG00000228340.5	14.1825911644329	-0.366001705672143	0.849586162657614	0.430799984462133	0.666613810873658	0.851928391078471	Not
ENSG00000272767.1	8.7163595692223	-0.365805220978022	1.08405327107253	0.33744210800278	0.735783646482684	0.888763124060739	Not
ENSG00000027847.14	140.553004793875	-0.36576687319708	0.288503100076384	1.26780916080361	0.20486610994542	0.462325535750483	Not
ENSG00000164252.13	229.409406834469	-0.365756236402758	0.220370013518798	1.65973686965154	0.0969673987476999	0.287193786016314	Not
ENSG00000238227.8	87.9305067708647	-0.365566743955204	0.355162520018147	1.02929426206494	0.303341418802518	0.577891128564953	Not
ENSG00000145736.14	21.7890096753017	-0.365561524699728	0.68695836464339	0.532145095706777	0.594625506167314	0.809494236368855	Not
ENSG00000150768.15	289.815853011762	-0.365405687372777	0.202983215200374	1.80017686197387	0.071832716109088	0.233835453064289	Not
ENSG00000108963.17	85.6252976897738	-0.365146682885611	0.36486429183907	1.00077396186159	0.316936100582668	0.591554028644355	Not
ENSG00000239779.7	83.6852394307241	-0.365111580295224	0.355667862992296	1.02655206805438	0.304631433977982	0.579321117397594	Not
ENSG00000178057.14	95.8742515382557	-0.365082520591104	0.336333720117992	1.08547700915337	0.27771044101737	0.552386794025732	Not
ENSG00000111726.13	83.5706408440044	-0.364952545940841	0.373068710225278	0.978244853931771	0.327953237151147	0.602532519654287	Not
ENSG00000132541.11	60.0544841096028	-0.36486472702596	0.42685224878193	0.854779910536119	0.392673001839251	0.661060471170685	Not
ENSG00000079462.7	142.690657165336	-0.364862012263123	0.292510279088404	1.24734766039744	0.21227004892525	0.47344837037778	Not
ENSG00000114770.17	372.831568203629	-0.364699096786492	0.186558462467956	1.95487833659185	0.0505974320913062	0.182433260876098	Not
ENSG00000165023.7	27.1755460694633	-0.36460530699268	0.61166674192232	0.59608489722167	0.551118512966932	0.781453982170361	Not
ENSG00000225921.7	175.408960852066	-0.364581596607453	0.250482059020877	1.45551980062997	0.145525412618187	0.372233653986584	Not
ENSG00000141552.17	126.21247028416	-0.364440165400947	0.299118992391565	1.21837855392302	0.223080151004362	0.487535108062275	Not
ENSG00000107341.5	261.629474845907	-0.364352444520576	0.220216240906342	1.65452122432484	0.0980216545447755	0.28906731121529	Not
ENSG00000173674.11	413.868868259998	-0.364301843351121	0.174385417213165	2.08906139729451	0.0367021966974525	0.145829237275147	Not
ENSG00000173113.6	446.607739904873	-0.364289640832542	0.171620745531903	2.12264338849888	0.033783746212122	0.137454547391323	Not
ENSG00000177732.8	39.4088718215085	-0.364123522251605	0.538426277896611	0.676273683509786	0.498866898008741	0.744031444002686	Not
ENSG00000178694.10	74.0722562141078	-0.364011075365086	0.376131370684352	0.967776430619936	0.333156037304634	0.606910292912637	Not
ENSG00000089057.15	114.264803258612	-0.363971247242643	0.304585680233278	1.19497163150902	0.232098113999928	0.49829126114202	Not
ENSG00000124615.20	14.1028959633839	-0.363953525342652	0.84720747572242	0.429591966279931	0.66749248204975	0.852690751226119	Not
ENSG00000002834.18	3419.10579519175	-0.363944102088368	0.0801261078590234	4.54214127970253	5.56857003217226e-06	7.64274857004133e-05	Significant
