baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000259939.1	9.7037602548753	-0.310148453181011	1.02693119055815	0.302014834131625	0.762640754671558	0.900711637092266	Not
ENSG00000136273.13	213.322151236232	-0.309879515179672	0.22557124194948	1.37375452873143	0.16951790206272	0.390243904773027	Not
ENSG00000204970.9	15.2510144944996	-0.309861942439442	0.807116401407998	0.383912335195883	0.701043423498656	0.86756314706953	Not
ENSG00000198258.10	387.584983981775	-0.309635570195454	0.187955470284242	1.64738791442035	0.0994783378749993	0.269245730141457	Not
ENSG00000151552.12	131.280317557984	-0.309531367793206	0.285946951244314	1.08247829342563	0.279040055509847	0.531514494092904	Not
ENSG00000261468.1	24.2357085265175	-0.30933964241041	0.665037936016197	0.465145859593302	0.641827006780904	0.833493222642771	Not
ENSG00000157823.17	385.145748754664	-0.309296752602019	0.172935923525967	1.78850493463596	0.0736945802332311	0.216097234958935	Not
ENSG00000106290.15	111.665564096596	-0.309276633458156	0.305412903724927	1.01265083985027	0.311226966965761	0.568365399072527	Not
ENSG00000068024.16	120.393754605256	-0.309147272562517	0.304646373469136	1.01477417584896	0.310213486346196	0.567410924205214	Not
ENSG00000065559.15	191.886419854968	-0.309019370226481	0.236095811948925	1.30887273126781	0.19057746492999	0.419716740094057	Not
ENSG00000268670.1	21.949866279813	-0.309004086861253	0.704922787097306	0.438351678392542	0.661131369307258	0.845255848951866	Not
ENSG00000135677.11	705.231705228827	-0.308984656568343	0.134123258815841	2.30373657258505	0.0212374355203945	0.0843042818209327	Not
ENSG00000146676.9	702.275964802375	-0.308892316261065	0.165819485079778	1.86282279258346	0.0624872021686843	0.192476137960795	Not
ENSG00000242028.6	61.5163775841904	-0.308861395783848	0.410195839330968	0.752960820586583	0.451473458004669	0.700603366184144	Not
ENSG00000126602.11	1257.25402635285	-0.308745419304271	0.110366821091223	2.79744778595262	0.00515080918170163	0.0268653408456584	Significant
ENSG00000138756.17	341.482432560286	-0.308701989462688	0.198972218670451	1.55148287296317	0.120786008644544	0.3094174953128	Not
ENSG00000106541.12	551.82736787342	-0.308630965868978	0.158248828930743	1.95028909821538	0.0511416713081377	0.166183924319878	Not
ENSG00000169019.11	75.4090479163356	-0.308462032256423	0.374088814400558	0.824568980365544	0.409616338315668	0.66448715637753	Not
ENSG00000111897.7	994.470640526647	-0.308402037882527	0.125703113723009	2.45341605906518	0.0141506561584122	0.0612110259952658	Not
ENSG00000170006.12	159.883751923545	-0.308394801459072	0.266148122260239	1.1587337112885	0.246564745104126	0.492890346762484	Not
ENSG00000247596.9	321.870882338147	-0.308322723694984	0.209857020494706	1.46920376058023	0.141777530613737	0.345363527494259	Not
ENSG00000078140.14	358.633726923051	-0.308286913862013	0.188961712999455	1.63147819189648	0.102789457809425	0.275891711833812	Not
ENSG00000277967.1	33.5562080302821	-0.308215483097977	0.556499386470959	0.553846941418077	0.579683599633333	0.795285275769632	Not
ENSG00000203872.7	22.5096411653691	-0.307960991632711	0.695614620979364	0.442717824417103	0.657969848193095	0.843334939676689	Not
ENSG00000086232.13	1683.67441644226	-0.307714011561212	0.0999375189116722	3.07906394827731	0.00207652104010523	0.0125487524564374	Significant
ENSG00000145919.10	672.465614121262	-0.307699511493444	0.13859708915484	2.22010082152363	0.0264119244614685	0.100132125634207	Not
ENSG00000133641.18	197.582127326617	-0.307675435162253	0.23894563718787	1.2876378024025	0.197872073845555	0.429842684787156	Not
ENSG00000148218.16	133.490157287931	-0.307584199975536	0.281963135810813	1.09086671593096	0.27533153470073	0.526716740888974	Not
ENSG00000100767.16	3.61311130442533	-0.307548322341711	1.67788103682678	0.183295666135752	0.854566034716281	0.944705572788176	Not
ENSG00000273003.1	129.445487330617	-0.307315421298941	0.291030855966044	1.05595477248913	0.290988878387735	0.546612898258146	Not
ENSG00000064651.14	4707.57119347922	-0.307284762417582	0.0929537552454581	3.3057810478571	0.000947120662982293	0.00633254370045182	Significant
ENSG00000160439.16	161.516107635821	-0.307236945538749	0.259752983527807	1.18280429878435	0.236886716502732	0.480933221500797	Not
ENSG00000164815.11	126.696952336884	-0.307236864805155	0.2943003086411	1.04395699149548	0.296505288462654	0.552842053030832	Not
ENSG00000164022.16	421.014538701888	-0.307184226728705	0.167272451936714	1.83643046522045	0.0662940173014063	0.200782266892891	Not
ENSG00000233483.3	9.73616431689416	-0.307174642375193	1.04313062314768	0.294473803720078	0.768395878069493	0.903680577710331	Not
ENSG00000117448.13	351.114017645356	-0.307077888080107	0.222624497465568	1.37935353735094	0.167785777262371	0.387584733327275	Not
ENSG00000011451.19	124.346658253584	-0.307030656843023	0.290298743111143	1.05763687969353	0.290221022148697	0.545520386225534	Not
ENSG00000166479.10	516.551555957081	-0.307024573583317	0.16606110796531	1.84886501930033	0.0644773058996468	0.196897088709296	Not
ENSG00000011143.16	45.7388348885672	-0.30698302757244	0.478803796955396	0.641145766855809	0.52142798145625	0.752863212827165	Not
ENSG00000151806.14	125.705845038352	-0.306953343226379	0.291531309817284	1.05290009302521	0.29238678347636	0.548276233661353	Not
ENSG00000104522.16	1177.38841736416	-0.306866996804313	0.129041180667486	2.3780547823338	0.0174042400302387	0.0721169743310707	Not
ENSG00000096872.16	101.135790045002	-0.306856393760574	0.342996445811552	0.894634324954977	0.370982596671568	0.628202095813348	Not
ENSG00000132589.16	746.512183546398	-0.306839656070333	0.131405902819287	2.3350523034898	0.0195406885617474	0.0790368323589989	Not
ENSG00000164221.13	165.114037675371	-0.306818381971851	0.254868831645378	1.20382857327473	0.228655843406559	0.470726696890386	Not
ENSG00000273329.1	87.7686752440377	-0.306769164181341	0.342652534876924	0.895277673318623	0.370638672266723	0.627845820768489	Not
ENSG00000254858.9	97.6294252088859	-0.306712717729589	0.357986965492945	0.856770629364253	0.391571660605452	0.648356351145994	Not
ENSG00000102030.16	257.777453294548	-0.306240044345752	0.210201656981385	1.45688691870241	0.145147597553643	0.350846422669184	Not
ENSG00000106012.18	613.839788806656	-0.306193261914386	0.142470841959191	2.14916440237008	0.031621370023824	0.115370461184885	Not
ENSG00000186532.11	166.730013212917	-0.306100246676861	0.252309745914663	1.21319232266355	0.225056298710053	0.466009289005097	Not
ENSG00000077238.14	516.943994703002	-0.306052127075747	0.152038216340381	2.01299472226483	0.0441151845838496	0.148721704902858	Not
ENSG00000117305.15	152.963257486111	-0.306028061214488	0.276317793874851	1.10752209230902	0.268068266049948	0.518706578998706	Not
ENSG00000204934.10	15.8112757150273	-0.305969263865982	0.795672756717054	0.384541586076682	0.700577079531668	0.867361240940644	Not
ENSG00000137070.17	31.7666615024811	-0.305889562948465	0.567948076016993	0.538587198135544	0.590171722892612	0.802377729226137	Not
ENSG00000138613.14	44.5242445111972	-0.305851903861473	0.483517526100006	0.632555982672309	0.527023639306426	0.757644317669897	Not
ENSG00000239789.6	162.685699543045	-0.305792856313346	0.256704631537141	1.19122453881048	0.233565448711336	0.476202826460324	Not
ENSG00000258818.4	8.95277630497059	-0.305750491600481	1.06644095429426	0.286701753500097	0.774340694832478	0.906367745916455	Not
ENSG00000172590.18	188.058440732878	-0.305701598070262	0.243541824318795	1.25523243872108	0.209394392916763	0.444831431355415	Not
ENSG00000162959.13	102.574278778159	-0.305522365280913	0.319103356259646	0.957440149994278	0.338345141381345	0.596889173343596	Not
ENSG00000114626.18	71.7510091997871	-0.305474203684253	0.389752474100358	0.783764630075435	0.433178231474775	0.685890143397077	Not
ENSG00000148660.20	398.448704673654	-0.305418020165097	0.174205423248004	1.75320615438186	0.0795666270074958	0.228471621489615	Not
ENSG00000118263.15	163.420173270689	-0.305406582939085	0.268499300727865	1.13745764741721	0.25534702006861	0.503730517458614	Not
ENSG00000115687.13	183.821815281185	-0.305383559372963	0.246266184072235	1.24005478268745	0.214955132114875	0.452497879083797	Not
ENSG00000183527.11	188.298232928423	-0.305092894373407	0.24367647709616	1.25204081251146	0.210554992862363	0.446613094141798	Not
ENSG00000118200.14	553.792638566532	-0.305079861544492	0.15730046461907	1.93947209427064	0.0524438793033721	0.169005462383385	Not
ENSG00000104341.16	555.832291857307	-0.305025485895792	0.156708040225627	1.94645715342122	0.0515998499573578	0.167152941439543	Not
ENSG00000213920.9	23.9491025684691	-0.304981782006945	0.653693783011983	0.466551449520752	0.640820829589993	0.8328766611104	Not
ENSG00000260272.1	38.465999622766	-0.304936371533577	0.531588650746818	0.573632208108993	0.566216711787137	0.785875870068074	Not
ENSG00000261526.2	13.5094095810344	-0.304684313454541	0.856345083109554	0.355796184813922	0.721993206454626	0.878534376333073	Not
ENSG00000213430.6	45.0845057317249	-0.304682243237296	0.48224220481564	0.631803355647346	0.527515380649333	0.758061528060258	Not
ENSG00000076928.17	523.07559191862	-0.304531930191694	0.153476850350442	1.98422061370389	0.0472312515257614	0.156726425316958	Not
ENSG00000241120.1	13.1416863822404	-0.304340860185247	0.876731592590731	0.347131166205524	0.728492780338752	0.882917761178856	Not
ENSG00000167863.12	442.031581383853	-0.304267016325353	0.173720499723171	1.75147444780674	0.0798642189719802	0.229046390732693	Not
ENSG00000258724.1	40.6883627028181	-0.304142349495955	0.499337000678809	0.609092354627231	0.542463224903287	0.76780917624782	Not
ENSG00000213923.12	363.899627701347	-0.30389382207495	0.186939308183867	1.62562825885742	0.104028759928681	0.278278042488783	Not
ENSG00000279838.1	27.5946179349133	-0.303890946805948	0.605479487316188	0.501901308255639	0.615736944985136	0.818146304267204	Not
ENSG00000167881.15	299.575655515034	-0.303860531851046	0.198829717415828	1.52824505209933	0.12645170691203	0.318764737113183	Not
ENSG00000158769.18	1137.09701730891	-0.303768505768033	0.113304881988302	2.68098338251121	0.0073406161069259	0.036057014295916	Significant
ENSG00000133466.14	32.1512512109771	-0.303756976467002	0.564796188310829	0.537816973190748	0.590703412830319	0.802742036742242	Not
ENSG00000188130.14	184.417197468008	-0.303710106600653	0.247408623701407	1.22756475524958	0.219610399223519	0.459140994730541	Not
ENSG00000126391.14	429.487038831929	-0.303689902374562	0.179173740379896	1.69494649009759	0.0900855721475315	0.250344184537644	Not
ENSG00000204685.6	31.7355863978475	-0.3036748713358	0.567920073908754	0.534714100253112	0.592847569759305	0.804114384659778	Not
ENSG00000084733.11	1365.12965073103	-0.303304063207855	0.105874749359135	2.86474409662142	0.00417346360160145	0.0226797178326842	Significant
ENSG00000133962.7	30.4567452894339	-0.303288118222135	0.586714154950568	0.516926540229268	0.605207439861822	0.810621798039644	Not
ENSG00000102893.16	351.739598459253	-0.30314652601395	0.195178545067523	1.55317545742066	0.120381222940339	0.308506614124797	Not
ENSG00000198918.8	1418.24539202978	-0.303132415947156	0.104957740619386	2.88813777962714	0.00387530082298243	0.0213008774138933	Significant
ENSG00000154814.14	126.094576800893	-0.303104634016228	0.312329905212481	0.970463055114827	0.331815731685289	0.590034062733942	Not
ENSG00000084676.15	167.329478464279	-0.302669795225228	0.258639921402993	1.17023618621362	0.241905934244779	0.487545043085891	Not
ENSG00000168395.15	205.124768755472	-0.302592929406449	0.229175788932796	1.32035295183464	0.186717203965783	0.414711522459664	Not
ENSG00000247626.4	188.671687233707	-0.302539944463958	0.252019724791993	1.2004613714806	0.229960206227402	0.472377846081802	Not
ENSG00000134982.17	872.829146475102	-0.302412201220559	0.134097360442112	2.2551689326585	0.0241227271725883	0.0933923945372666	Not
ENSG00000068001.14	349.814277231423	-0.302219062606826	0.186381705946595	1.62150604358897	0.104909154904347	0.279835687009926	Not
ENSG00000088298.13	323.692794729507	-0.302185593836168	0.186054759108892	1.62417556682497	0.104338343899527	0.278868206915205	Not
ENSG00000124422.12	1211.48434740458	-0.302162489965024	0.115031369063349	2.62678339330745	0.00861961837534476	0.0411153391842466	Significant
ENSG00000204977.10	131.117889696142	-0.301836073679807	0.288976366738424	1.04450089495735	0.296253705356521	0.55266213949072	Not
ENSG00000007376.8	369.898238179236	-0.301741836333799	0.181144493388632	1.66575218870404	0.0957627825426991	0.262175398460204	Not
ENSG00000123815.12	257.832765336538	-0.30164183365712	0.226509251860143	1.3316976290371	0.18295956869006	0.409655186657457	Not
ENSG00000134910.13	1605.82036879888	-0.301632549839515	0.101805789365446	2.96282315298163	0.00304831648799491	0.0174210685220931	Significant
ENSG00000136193.17	2746.77723703327	-0.301628596624983	0.0888545838069525	3.39463180965777	0.000687209510990608	0.00478527822388425	Significant
ENSG00000112667.12	177.819343635355	-0.301600625965073	0.247705390861552	1.21757796597024	0.223384391818055	0.463735495733342	Not
ENSG00000178935.5	130.607741669749	-0.301551318235291	0.300079561819942	1.00490455400036	0.314942811390858	0.57242408162343	Not
ENSG00000065150.19	564.910939228513	-0.301437678908872	0.147349762753404	2.04572897353993	0.0407830434754366	0.139921102095223	Not
ENSG00000188938.17	360.770502937118	-0.301418931138016	0.180240368054128	1.67231644271552	0.0944619389779708	0.25948424255984	Not
ENSG00000118508.5	161.813228271266	-0.301162139348039	0.274330231172848	1.09780879074273	0.272287992060949	0.523379328728861	Not
ENSG00000004059.11	433.054257779489	-0.300953210818045	0.168120207290531	1.79010730279415	0.0734366630334117	0.2154417030623	Not
ENSG00000150637.9	11.783342219886	-0.300950309694776	0.91684524744585	0.32824548148465	0.742726061865535	0.890986232510116	Not
ENSG00000144401.14	96.3139156620799	-0.300459378797201	0.330837093048203	0.908179237185548	0.363783531952367	0.620593257955566	Not
ENSG00000204946.10	212.149845806618	-0.300278263494744	0.225224365313344	1.33324058024087	0.182452866216347	0.408678980832356	Not
ENSG00000171858.18	2886.9440081938	-0.3000751949045	0.0988023316726341	3.03712665303033	0.00238845076738086	0.0141531134319153	Significant
ENSG00000163281.11	75.5934647370695	-0.299915138588142	0.375964182493289	0.797722635702126	0.425031465116549	0.678493725243179	Not
ENSG00000099817.12	552.656770992083	-0.299901967374841	0.156592164191422	1.91517863568342	0.055469726102865	0.176126712191948	Not
ENSG00000165406.16	140.298681276584	-0.299803178857581	0.278208291745081	1.07762129222334	0.281202796176203	0.534066665705547	Not
ENSG00000095906.17	340.829305695187	-0.299542212256873	0.186100921468505	1.60956866786695	0.10749205291272	0.284828195432859	Not
ENSG00000165548.11	10.0728124110544	-0.299465164034375	0.997459291995146	0.30022795560446	0.764003282588954	0.901460315878274	Not
ENSG00000112685.14	139.773482032846	-0.299374962385448	0.286553282744041	1.04474448702394	0.296141077921956	0.552577479930294	Not
ENSG00000083838.15	114.220239836412	-0.299339846407498	0.322009832869708	0.929598465176736	0.352579022416527	0.610786244230453	Not
ENSG00000262660.1	393.653125206345	-0.299282321036607	0.178036522792826	1.68101643607626	0.0927597220999196	0.255885135414387	Not
ENSG00000069424.14	11.9434761796009	-0.299168794198478	0.921473878414621	0.324663347715502	0.745435877429606	0.8922620835934	Not
ENSG00000227081.5	141.161857571868	-0.299167572507905	0.287463617972714	1.04071455935096	0.298008044019863	0.554029267966467	Not
ENSG00000196465.10	527.770531143842	-0.299160953134412	0.152331374649341	1.96388271177271	0.049543695179192	0.162139867570949	Not
ENSG00000025293.17	585.820720592694	-0.299134011304522	0.145105911981452	2.0614874143981	0.0392565629457517	0.135923681127338	Not
ENSG00000122786.20	132.706290666238	-0.298810589094024	0.286364709449695	1.04346163906945	0.296734538565989	0.552842053030832	Not
ENSG00000099624.8	187.565095883365	-0.298693810512079	0.24787707506909	1.20500780650581	0.228200288255484	0.470097592717322	Not
ENSG00000163814.8	962.502306012845	-0.298639840204643	0.118859366372845	2.51254780601683	0.0119862863802596	0.0533707562121029	Not
ENSG00000144635.9	334.404465459795	-0.298566892609552	0.184373511146024	1.61935893477174	0.1053700570309	0.280628721698835	Not
ENSG00000172661.18	253.851712318608	-0.298497395372317	0.219581165262931	1.35939434976079	0.174021660601145	0.397053607638373	Not
ENSG00000119574.13	93.6145801820445	-0.298405418665648	0.337695878688433	0.883651348736077	0.37688445079731	0.633972162650551	Not
ENSG00000117114.19	1364.8776305263	-0.298363247437777	0.110256094490947	2.70609301749096	0.00680799736596032	0.0339551350991731	Significant
ENSG00000233276.5	836.926673811352	-0.298154847139737	0.13925104171234	2.14113189727984	0.0322634030610904	0.117212687806256	Not
ENSG00000224831.3	34.1362789047016	-0.297992853241569	0.546512021521644	0.545263125981883	0.58557256098494	0.799002058672683	Not
ENSG00000256092.2	5.88390233378459	-0.297955829789547	1.28343566251358	0.23215486252424	0.816417734511083	0.926853669987593	Not
ENSG00000250021.7	196.535380214899	-0.297763415209982	0.234461008838586	1.26999118823623	0.204087768985113	0.438394914814738	Not
ENSG00000286239.1	321.426283526924	-0.297545184915609	0.187310370759525	1.58851420617605	0.112170111253567	0.293125902778244	Not
ENSG00000198707.15	220.155192051018	-0.297358060855011	0.234372626458558	1.26874057499027	0.204533605855323	0.439039951943269	Not
ENSG00000175550.8	793.552794080842	-0.297311656839887	0.13627197517114	2.18175201809839	0.0291278395359933	0.1078652144619	Not
ENSG00000141349.8	395.998111185306	-0.297215241422995	0.177412422079708	1.67527864136515	0.0938795740595785	0.258292607874203	Not
ENSG00000237188.5	128.77549829913	-0.297214036924162	0.286554139823571	1.0372002899946	0.299642522959601	0.555896288402464	Not
ENSG00000235001.3	15.74912550576	-0.297171273072583	0.798882238064503	0.37198382804524	0.70990489011777	0.871853084479066	Not
ENSG00000184160.7	9.08134882508028	-0.296976095689308	1.12322806674322	0.264395187836059	0.791475419190862	0.914753748496851	Not
ENSG00000116478.12	1179.33054361955	-0.296892088726702	0.116466112675722	2.54917144485917	0.0107979202416216	0.0491855858329909	Significant
ENSG00000203546.7	84.2466253989159	-0.296841303446316	0.351603061063015	0.844251192093903	0.398529053738413	0.654245407406793	Not
ENSG00000162368.13	952.706291155255	-0.296703403605652	0.131464795075424	2.25690386110918	0.024014082735949	0.0930867411578171	Not
ENSG00000130725.7	285.034550039628	-0.29669959451928	0.207354102864305	1.43088364503423	0.152463565107035	0.363450746919334	Not
ENSG00000285982.1	93.1367651596476	-0.296652891605309	0.333000570503379	0.890847998118669	0.373010721247872	0.630258179586331	Not
ENSG00000275410.5	487.01289483506	-0.296596159246743	0.155713892205402	1.90475079035018	0.056812473359004	0.17940379431433	Not
ENSG00000250479.8	149.578039134829	-0.296559301453179	0.270039930922244	1.09820536703726	0.272114823178301	0.523379328728861	Not
ENSG00000196620.10	6.82742430542306	-0.296529699009328	1.20078155146158	0.246947247522577	0.804949050166283	0.92108189490221	Not
ENSG00000260914.3	147.548214076511	-0.296429396038869	0.267735935271178	1.10717074918848	0.268220111601812	0.518815358988964	Not
ENSG00000122971.9	91.5699891358004	-0.296356631643547	0.339950926525096	0.871762976712079	0.38333769605429	0.640360190726448	Not
ENSG00000225137.1	33.2096234427652	-0.296234505948813	0.554513606134182	0.534224052704543	0.59318652988178	0.804114384659778	Not
ENSG00000071205.11	93.1700118440801	-0.296193297319056	0.344175953247309	0.860586843806098	0.389465634416381	0.646802002351856	Not
ENSG00000182057.5	85.318719890664	-0.296098548025157	0.34774054984628	0.851492723974953	0.394495703423194	0.651089263128029	Not
ENSG00000177971.8	527.373770029369	-0.295837696770551	0.155598999265585	1.90128277281268	0.0572649842902967	0.180529638707995	Not
ENSG00000263327.6	10.8087451436139	-0.295709737657108	0.957047128303194	0.308981375014822	0.757335694666511	0.897823494818011	Not
ENSG00000128536.16	26.1585860109747	-0.295686022932468	0.618731361076962	0.477890796448071	0.632727932322147	0.82804011304697	Not
ENSG00000111328.7	426.980490789144	-0.295653416156992	0.164966249650312	1.79220547708217	0.0731000576400375	0.214688614005906	Not
ENSG00000231203.1	63.5096642516456	-0.295591897758475	0.403614235287434	0.73236241914998	0.463947390306556	0.710209346113583	Not
ENSG00000157426.14	80.4107435905368	-0.295489564997922	0.359946580359458	0.820926162717905	0.411688327587508	0.665925123332149	Not
ENSG00000095383.20	87.7017032654025	-0.295116990089749	0.351860463439594	0.838733022758077	0.401619142935329	0.656610990988149	Not
ENSG00000103222.19	342.736036970027	-0.294933283918927	0.182808337877467	1.61334700234852	0.106669140312736	0.283126332345743	Not
ENSG00000147133.15	465.552603088559	-0.294907048194432	0.160437717827101	1.83814038362379	0.0660417218057448	0.200211589897235	Not
ENSG00000134318.14	727.754605922335	-0.294898489703223	0.147953451238687	1.99318425649615	0.0462412744004795	0.154339998034466	Not
ENSG00000141524.15	317.788826028658	-0.29486065948463	0.193787646885537	1.52156581816999	0.128117907800215	0.321671553852148	Not
ENSG00000231711.2	6.63404366127564	-0.294854498572529	1.48703540386226	0.198283442214427	0.842823305697359	0.939645568082747	Not
ENSG00000169914.6	83.2595049725394	-0.294549598002723	0.37565002536866	0.784106423828016	0.432977666414795	0.685890143397077	Not
ENSG00000129295.9	17.988355095514	-0.294526917951946	0.748686787884329	0.393391365679408	0.694030445867146	0.863154443949255	Not
ENSG00000261366.1	3.22985055331456	-0.294365236735844	1.72773915796003	0.170375971036859	0.86471446818454	0.949142090318927	Not
ENSG00000186603.5	128.111433754483	-0.294225986625723	0.305501849517832	0.963090688616435	0.335502014167678	0.593670324815664	Not
ENSG00000157992.12	84.5699075205582	-0.294217742183762	0.359533125423504	0.818332780427938	0.413167193098598	0.667217086350471	Not
ENSG00000141540.11	4.54109572374697	-0.293999997329512	1.52660287758895	0.192584464267383	0.847284412877828	0.941493869632884	Not
ENSG00000148344.11	8.15469336314384	-0.293886073638749	1.10563202799156	0.265808213038661	0.790386917610024	0.914299596925354	Not
ENSG00000163378.14	107.963020970075	-0.293587251516926	0.310344637650419	0.946003944967886	0.344146574105712	0.602560860713111	Not
ENSG00000122126.17	520.581155330878	-0.293444093373023	0.151645819676321	1.93506219953417	0.0529826634269019	0.170399783470105	Not
ENSG00000114125.14	561.761529582509	-0.293389175892445	0.158482353434618	1.85124191769075	0.0641347578225351	0.196169543848795	Not
ENSG00000089820.15	83.5792865569977	-0.293286010709075	0.358389635871215	0.818344007064047	0.413160784382444	0.667217086350471	Not
ENSG00000102780.16	288.762104052455	-0.293201176641568	0.210421016740178	1.39340252786443	0.1634981017434	0.38119155790131	Not
ENSG00000165637.13	520.458313917258	-0.292975390654425	0.153576472085222	1.9076840786644	0.0564320607404257	0.178562281023877	Not
ENSG00000226608.3	41.4778381086734	-0.29284270437247	0.500710288738853	0.584854577504405	0.558645502815897	0.780957679274669	Not
ENSG00000134901.13	23.5053768529183	-0.292790765256615	0.671116836320856	0.436273908521993	0.662638009905709	0.846196734822502	Not
ENSG00000004700.16	460.413890265368	-0.292788978429295	0.161757783767713	1.81004568441507	0.0702887029144957	0.208864058377175	Not
ENSG00000102977.15	185.564467304503	-0.292572978437696	0.247982974439732	1.17981074748662	0.238075494005552	0.482396752615072	Not
ENSG00000243406.6	20.0834746128416	-0.292508927289646	0.707459530226956	0.413463830497566	0.679266817033208	0.854787253764257	Not
ENSG00000111667.13	698.763110822925	-0.292305706727312	0.139241346143032	2.09927377768273	0.0357927735962604	0.126813225894053	Not
ENSG00000133030.21	1844.3453675999	-0.292207770374085	0.100586596672185	2.9050368542282	0.00367209859476182	0.0203731063039175	Significant
ENSG00000165209.18	303.540192008634	-0.29217575074916	0.191880354671102	1.52269757500695	0.127834384957435	0.321216982268461	Not
ENSG00000127990.17	137.483660639187	-0.29204316598489	0.283891207526026	1.02871507902588	0.303613582006073	0.559949426394412	Not
ENSG00000165392.10	189.914710251343	-0.292039094115571	0.237687964960807	1.22866588623335	0.219197101526153	0.458451495944236	Not
ENSG00000124787.13	37.8966445312954	-0.292009811065589	0.52375217222566	0.557534319761782	0.577162417361772	0.793578762541094	Not
ENSG00000142687.18	601.827768469509	-0.291945669974328	0.148205373326616	1.96987236981574	0.0488529997857291	0.160493837549344	Not
ENSG00000166473.17	24.4330049847979	-0.291917956234282	0.660629186158902	0.441878685275141	0.658576995405358	0.84335240696357	Not
ENSG00000151474.23	42.773545726789	-0.291915885574871	0.488916894148306	0.597066472991056	0.550463001002282	0.774179923940097	Not
ENSG00000122873.12	131.439494298158	-0.291889363709111	0.288898313561979	1.01035329736008	0.312326054701115	0.569428890734642	Not
ENSG00000142330.20	198.389671533917	-0.291886003750833	0.234267661432704	1.24595090063116	0.212782421404234	0.449654117211586	Not
ENSG00000165572.7	141.191481396789	-0.291854596842397	0.286118882557944	1.02004661220949	0.30770635478254	0.564894204075159	Not
ENSG00000257046.5	198.647860302102	-0.291835835725627	0.241917555438472	1.20634418282162	0.227684808326835	0.469241274929993	Not
ENSG00000158863.22	138.326826175027	-0.291784356824056	0.301466823176238	0.967882149517591	0.333103230210377	0.591317182991672	Not
ENSG00000140718.21	300.834924316557	-0.291699600019308	0.205912326233475	1.41662039060529	0.156593943647269	0.369677280295949	Not
ENSG00000105865.11	46.1475063525301	-0.291683765644147	0.478171640944692	0.609998043940637	0.541863103317937	0.76747957279944	Not
ENSG00000160055.19	114.538058671825	-0.291594872730974	0.307675536327147	0.947734994507089	0.343264381053883	0.601846158259777	Not
ENSG00000235238.1	22.8652562910076	-0.29132396495978	0.71017753403396	0.410212870724026	0.681649800203874	0.856124837544873	Not
ENSG00000196498.13	190.603900279423	-0.291319961012363	0.239122085486533	1.21828964656119	0.223113923090488	0.463423386434948	Not
ENSG00000131584.19	156.127829030819	-0.291230332441054	0.271950874701706	1.070893163188	0.284217470312708	0.537674731607465	Not
ENSG00000172340.14	348.47975277072	-0.29110814465506	0.185199125036093	1.57186565864351	0.115981710313311	0.300590327624741	Not
ENSG00000167306.20	1436.56225073651	-0.290872654079888	0.111030172787149	2.61976223920238	0.00879910909039561	0.0418547404583107	Significant
ENSG00000248794.1	6.06041646822997	-0.290665799028352	1.31992389636211	0.220214059181341	0.825704447730588	0.931485915136815	Not
ENSG00000204619.8	643.641496173797	-0.290556553156345	0.143425387692924	2.0258376695375	0.0427814223111655	0.145214400077315	Not
ENSG00000135446.17	1480.38143651423	-0.290502826191359	0.11524798785654	2.52067590588196	0.0117129677746709	0.0525017869175431	Not
ENSG00000119782.14	22.7064512886779	-0.290462799951471	0.663359750737793	0.43786617989472	0.661483293262552	0.845533354606638	Not
ENSG00000177096.9	16.8541103944986	-0.290431438707602	0.799904650295456	0.363082573154597	0.716543202228183	0.875322005408454	Not
ENSG00000151465.14	362.539973413897	-0.290378001488515	0.184622340227577	1.57282158340414	0.115760136521515	0.300098779834135	Not
ENSG00000231313.2	5.69269326943603	-0.290264616211524	1.35508724421423	0.214203637035812	0.830388259962972	0.933082948583079	Not
ENSG00000162961.14	350.61372003144	-0.29010203697767	0.189779992202171	1.52862287331441	0.126357962264154	0.318712214025891	Not
ENSG00000181264.8	48.0355229657501	-0.290042288718525	0.478666578832169	0.605938040266272	0.544555897874361	0.769724521240034	Not
ENSG00000281398.4	392.956063392783	-0.289931932026797	0.176915890596229	1.63881226864184	0.101252363272175	0.272517808875653	Not
ENSG00000175395.16	24.5930088969833	-0.289789406542021	0.689001751083047	0.420593135048639	0.674052207502396	0.852216585016474	Not
ENSG00000131188.12	62.9869218171255	-0.289777074201924	0.402147996266058	0.720573214071693	0.471172139048291	0.71639495482783	Not
ENSG00000186314.11	124.344988459159	-0.28972419376699	0.306329791670099	0.945791763143326	0.344254807596165	0.602694258705079	Not
ENSG00000286104.1	30.9897171719315	-0.289694213302479	0.58174601224366	0.497973698496351	0.618502580493149	0.819509292893019	Not
ENSG00000277161.2	236.90349044869	-0.289624877514761	0.223357979056725	1.29668471544151	0.194739690489291	0.425742659388887	Not
ENSG00000149577.15	69.9429186426582	-0.289480803750749	0.389622131756295	0.742978337616139	0.457494795600097	0.705118586875901	Not
ENSG00000180370.10	613.592255300703	-0.289478457242745	0.160868177725725	1.79947620054661	0.0719433853240615	0.21225273587058	Not
ENSG00000165732.13	4527.74364595873	-0.289467121236792	0.0831483270249118	3.48133428048487	0.000498922406820445	0.0036427533491766	Significant
ENSG00000104774.13	201.994175302371	-0.289420024733838	0.23313030922399	1.24145172584902	0.214438920883628	0.452098108281502	Not
