baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000067082.15	1396.9956777799	2.13577816267499	0.110988871137597	19.2431740298285	1.61038612338224e-82	4.43674157834056e-80	Significant
ENSG00000152380.10	18.4949156298898	2.13239483540107	0.751801103040784	2.8363816264385	0.00456278889676681	0.032206720976487	Significant
ENSG00000010818.10	844.375209362901	2.12562733945205	0.126876578711402	16.7535045556916	5.33865103486907e-63	1.10313054776455e-60	Significant
ENSG00000011422.12	307.373243302837	2.12513212870458	0.199097959606051	10.6738016447256	1.34987963210126e-26	1.07476425570558e-24	Significant
ENSG00000219470.1	11.1271116527665	2.12487758776058	1.00785462956673	2.1083175345179	0.0350035322306097	0.158341493074457	Not
ENSG00000277053.4	7.93028285214707	2.11197333633465	1.12794829821091	1.8724026089534	0.0611509243726214	0.234926205032224	Not
ENSG00000149557.13	8.60902070137156	2.10936581590123	1.09835204083111	1.92048244778159	0.0547969881395232	0.217297537842747	Not
ENSG00000255495.1	6.67273756858775	2.10760279629383	1.28401082167115	1.6414213655542	0.100709977790365	0.330064781817855	Not
ENSG00000198759.12	7.24121721216421	2.10609856104557	1.19874182566305	1.75692423168821	0.0789307247360987	0.280163719681895	Not
ENSG00000135899.17	777.839194464559	2.10516744781317	0.12683994391826	16.5970386203404	7.32151116816735e-62	1.49505258053977e-59	Significant
ENSG00000178685.14	1068.81536487063	2.10065556822277	0.112662080560277	18.6456308793168	1.37028333681413e-77	3.49764821721808e-75	Significant
ENSG00000077150.19	435.143239238314	2.1005425345851	0.168175585932693	12.4901752114351	8.4467417834746e-36	9.64540112735319e-34	Significant
ENSG00000164342.12	137.005765708201	2.09908591528379	0.279022333387634	7.52300322987988	5.35321007293486e-14	2.29421400582544e-12	Significant
ENSG00000165029.16	50.118367095226	2.09899083612016	0.475042000397718	4.41853738061651	9.93710951000331e-06	0.000151296850671164	Significant
ENSG00000169242.12	228.755391831617	2.09776378959067	0.222891289015449	9.41160060070927	4.88638301277945e-21	3.061839348477e-19	Significant
ENSG00000163734.4	229.677552145292	2.09338425147097	0.219413672574287	9.54081041035492	1.41720456638287e-21	9.01041013139468e-20	Significant
ENSG00000262587.2	13.9256092094397	2.09288493869971	0.857087628740495	2.44185643161743	0.0146119562339199	0.0822906308735065	Not
ENSG00000123609.10	332.782718546423	2.08883146215744	0.183734929599364	11.3687226849688	5.98570962495926e-30	5.55582684280309e-28	Significant
ENSG00000084110.11	5.97334413784652	2.08866402630325	1.31237859539426	1.59151028036676	0.111494783685208	0.351665448014566	Not
ENSG00000276027.1	90.6708832838982	2.08571787357387	0.347248805418931	6.00640762768817	1.89678958924473e-09	5.08064458341369e-08	Significant
ENSG00000106415.13	57.1021475329493	2.08238838476837	0.428497191094286	4.85974804047236	1.1753524071003e-06	2.09666924255291e-05	Significant
ENSG00000257718.1	6.74468499547865	2.08233335826616	1.48201843569964	1.40506575903904	0.160001724913043	0.439979394695134	Not
ENSG00000265345.1	7.33814724277752	2.08043426192603	1.25148605470649	1.66237111001125	0.0964383878097596	0.320666876860919	Not
ENSG00000182326.15	28.4752612342322	2.07906827812581	0.640449144873508	3.24626599124655	0.00116929533335214	0.0103601118432839	Significant
ENSG00000251634.2	6.00565414805096	2.07857967978996	1.30419477873009	1.59376476097681	0.110988733049984	0.350699326780814	Not
ENSG00000137747.16	16.7271071503891	2.07850335101159	0.841540829374572	2.46987820253037	0.0135159061911734	0.0775208383338215	Not
ENSG00000256167.1	11.3825356543223	2.07565102800972	0.991719420380267	2.09298213320641	0.0363507495124943	0.162865245040879	Not
ENSG00000112183.15	5.98799895081057	2.07471776429948	1.29333167343713	1.60416527864484	0.108677625942884	0.347004700789301	Not
ENSG00000250461.1	5.90272334888495	2.07307165798079	1.40075967825017	1.47996240195212	0.138883280759726	0.405278598545153	Not
ENSG00000128203.7	6.01298155453298	2.07165910940763	1.30939808977144	1.5821461216346	0.113616216729679	0.356220497430822	Not
ENSG00000234912.12	100.803777786434	2.06903016875852	0.331014319019701	6.25057603213648	4.08941592328942e-10	1.19696445498372e-08	Significant
ENSG00000240065.8	668.302860507733	2.06852383536533	0.157068192756106	13.1695908577576	1.3130730606827e-39	1.70082157569177e-37	Significant
ENSG00000226891.8	5.9600159628118	2.06003389370506	1.3117554432802	1.57044051485215	0.116312663109154	0.361734257944023	Not
ENSG00000144130.11	11.945014529346	2.05831820679166	0.945633156705951	2.1766561294886	0.0295062338628949	0.140273815710289	Not
ENSG00000166016.6	461.455561501247	2.05764112951168	0.161050742658132	12.7763529403866	2.22249135718978e-37	2.66329115015401e-35	Significant
ENSG00000280543.1	6.57846081383309	2.05595808340535	1.35639831359928	1.51574803860508	0.129583075530295	0.388251987950923	Not
ENSG00000025708.14	107.322466631551	2.0548318729593	0.355614279881396	5.77826029270991	7.54769788708435e-09	1.8661736784348e-07	Significant
ENSG00000121858.11	987.465443178263	2.05476982073001	0.114921448193156	17.8797766042456	1.69514840722057e-71	4.03050560330513e-69	Significant
ENSG00000238164.6	4.67016066904805	2.05217398953022	1.4848584463248	1.38206708835418	0.166951102760395	0.451085039011859	Not
ENSG00000070404.10	126.176313787453	2.05065437795624	0.307595243931751	6.6667297964179	2.61566008810859e-11	8.61480306438345e-10	Significant
ENSG00000143067.5	105.292373325916	2.05044050275553	0.321096895459349	6.38573755072359	1.70573327113074e-10	5.23081490936683e-09	Significant
ENSG00000270006.2	5.28860552006933	2.0499889062083	1.3989455502916	1.46538148377611	0.142816866352896	0.41280139038921	Not
ENSG00000177688.6	5.27095032282894	2.045363018507	1.44605240378712	1.41444598629367	0.157230995954769	0.436052722145957	Not
ENSG00000150471.16	4.67748807553007	2.04328382850568	1.46223720747998	1.39736823687251	0.162302865641024	0.4436363525876	Not
ENSG00000285441.1	165.994766653876	2.04173762625157	0.260798478304854	7.82879424574299	4.92570986055901e-15	2.27988122799261e-13	Significant
ENSG00000178607.16	114.717220353299	2.04035237654937	0.309310085927666	6.5964624801356	4.21084003322015e-11	1.35347315660374e-09	Significant
ENSG00000243753.5	32.7394161444341	2.04025102799471	0.569892623221361	3.58006218164754	0.00034351245367295	0.00362232421531069	Significant
ENSG00000235499.1	9.98074840856345	2.03869202297948	1.01159993476277	2.01531450618131	0.0438717059363729	0.186613797490966	Not
ENSG00000266728.5	45.4790246929843	2.03776757894595	0.49669881309316	4.10262220329434	4.08493973510959e-05	0.000545402299863824	Significant
ENSG00000130513.6	76.6624866429229	2.03597546672275	0.371573268946149	5.47933782345849	4.26920552587518e-08	9.4155781845763e-07	Significant
ENSG00000259932.1	8.70854831204009	2.03413487799114	1.09634777831869	1.85537374017448	0.0635428746374925	0.241708015578119	Not
ENSG00000286029.1	4.6671602847717	2.02969556577427	1.45682808717541	1.39322929290138	0.163550464358082	0.445433141356227	Not
ENSG00000142675.18	34.0172699010925	2.02940323434685	0.568610904791947	3.56905436959462	0.000358272074980079	0.00375741897609017	Significant
ENSG00000259207.7	3.39496018824834	2.02883518830479	4.21632395960591	0.481185793060935	0.630384457133704	0.870585421545282	Not
ENSG00000148926.10	82.1725324079965	2.02678496491693	0.357672067385015	5.66660119627178	1.4565782089163e-08	3.47755542945808e-07	Significant
ENSG00000230356.1	4.69214288849412	2.0259624614018	1.46271856537411	1.38506648466832	0.166032138913035	0.449441646149961	Not
ENSG00000069869.16	976.587160315471	2.02532611763827	0.116960788583132	17.3162830224827	3.54531191869917e-67	7.69199737160768e-65	Significant
ENSG00000141527.18	24.6373111463099	2.02438035535387	0.69146850704013	2.92765373222757	0.00341530172485094	0.0255074836653346	Significant
ENSG00000111912.20	532.839813025419	2.02381472965569	0.158890321926758	12.7371806231759	3.67434540846938e-37	4.33847709216347e-35	Significant
ENSG00000137709.10	12.7116255605513	2.0238079935104	0.903585810427752	2.23975185328811	0.0251070371662403	0.124937741999551	Not
ENSG00000254708.1	17.3684580545647	2.02167252358014	0.768634109923584	2.63021442514584	0.0085331027869592	0.0538649590716587	Not
ENSG00000170681.6	4.63184989029091	2.01944163384294	1.52179841892867	1.32700994344876	0.184505393442053	0.478622046625871	Not
ENSG00000164128.7	13.3197426208143	2.01941718940075	0.885648040731096	2.28015768852573	0.0225983377826407	0.115318296163827	Not
ENSG00000225531.1	4.05604284023244	2.0190897877688	1.61206052622872	1.25249006158118	0.210391347486442	0.516004326455019	Not
ENSG00000188897.9	8.71287533424577	2.01735229540316	1.07662615851921	1.87377232054051	0.0609618130227289	0.234511123367798	Not
ENSG00000154914.17	75.188412943735	2.0171995859559	0.391138166841809	5.15725581638709	2.50595329296635e-07	4.87621427197499e-06	Significant
ENSG00000168461.13	4.69947029497614	2.01717943983206	1.48572900327359	1.35770348117826	0.1745577917438	0.463367873136454	Not
ENSG00000259469.1	3.95311204106642	2.0104583629987	1.80825287852617	1.11182367625337	0.266213969909934	0.587990548488368	Not
ENSG00000279803.1	4.06337024671446	2.00900382931045	1.61207913175458	1.24621911526382	0.212683963188383	0.51957150584951	Not
ENSG00000167703.14	61.4669278085974	2.00532529690002	0.424876879480654	4.71977976149517	2.36100128631476e-06	3.99803895868929e-05	Significant
ENSG00000230366.9	4.04571504947407	2.00316948049458	1.57354182553775	1.27303224355667	0.203006600417504	0.505463428983879	Not
ENSG00000233875.1	4.04571504947407	2.00316948049458	1.57354182553775	1.27303224355667	0.203006600417504	0.505463428983879	Not
ENSG00000278869.1	4.00307724851126	2.00162313655621	1.57708155747281	1.26919443517157	0.204371725329533	0.507261552487446	Not
ENSG00000250011.1	24.8221143589041	2.00007634381379	0.65529135933585	3.05219398259867	0.00227175237981798	0.018170878367051	Significant
ENSG00000239920.2	40.9136424905186	1.99741646320288	0.528982430757891	3.77595993186601	0.000159392614306502	0.00186176151178866	Significant
ENSG00000278050.1	8.12374010915257	1.99592877810331	1.17711325555271	1.69561320347729	0.0899591556438147	0.304965051662049	Not
ENSG00000127362.2	3.98542205127086	1.99571403564649	1.61946870112	1.23232640079199	0.217827181610894	0.526430853692605	Not
ENSG00000177599.13	4.0956802569189	1.99439547169619	1.79439326073097	1.11145951968397	0.266370605032172	0.588143314024096	Not
ENSG00000207005.1	11.3804591037541	1.99429167085059	0.950303823108491	2.09858323449353	0.0358536555495192	0.161262477163256	Not
ENSG00000175040.6	3.40961500121239	1.99209227307506	1.86760456921913	1.06665635001524	0.286127044712782	0.610561484519273	Not
ENSG00000259926.1	3.40961500121239	1.99209227307506	1.86760456921913	1.06665635001524	0.286127044712782	0.610561484519273	Not
ENSG00000206597.1	74.5025216090979	1.99070275312991	0.3808055771013	5.22760923903264	1.71715945728384e-07	3.42977407365658e-06	Significant
ENSG00000235448.2	3.96776685403047	1.98917685645463	1.74136107830484	1.14231154080407	0.253324545814069	0.572006490178535	Not
ENSG00000259285.1	3.36697720024958	1.98892978359653	1.75406245382788	1.13389906913297	0.25683688764375	0.576276334299563	Not
ENSG00000143322.20	841.557477974509	1.9880282151569	0.133424497024487	14.9000240547434	3.29460866953354e-50	5.294863210842e-48	Significant
ENSG00000270277.1	14.7870737206901	1.98647731108694	0.828704813917629	2.39708672825978	0.0165260115910188	0.0907440630133862	Not
ENSG00000226711.6	8.01048151922818	1.98329007542093	1.16394188360201	1.70394252785483	0.0883918248234958	0.301832953661503	Not
ENSG00000119630.14	11.3847861259598	1.98163423602475	0.955844105341653	2.07317723146542	0.0381557885283285	0.1686882377703	Not
ENSG00000270562.1	4.0177320614753	1.98159699881408	1.5953946765929	1.24207321729689	0.214209549193541	0.522269299810688	Not
ENSG00000028277.21	13.4898910204444	1.98031379188128	0.900737298399551	2.19854756253566	0.0279101090614037	0.135355060904941	Not
ENSG00000060140.9	190.695854147551	1.97995748997629	0.247910938189925	7.98656769415895	1.38747589858052e-15	6.82221506279381e-14	Significant
ENSG00000110436.13	3.3743046067316	1.97682751371638	1.71236280764647	1.15444431804344	0.24831805456065	0.566994646173579	Not
ENSG00000168427.9	3.3743046067316	1.97682751371638	1.71236280764647	1.15444431804344	0.24831805456065	0.566994646173579	Not
ENSG00000217159.2	3.3743046067316	1.97682751371638	1.71236280764647	1.15444431804344	0.24831805456065	0.566994646173579	Not
ENSG00000231473.2	3.3743046067316	1.97682751371638	1.71236280764647	1.15444431804344	0.24831805456065	0.566994646173579	Not
ENSG00000280828.1	23.5848218526404	1.97527545382703	0.681178006810923	2.89979334928133	0.00373408752828287	0.0273355365788299	Significant
ENSG00000225163.4	6.77359181718561	1.97460169315119	1.23689141416901	1.596422831084	0.110394422135332	0.349798875628371	Not
ENSG00000199293.1	46.4160137406925	1.97362252410455	0.473334491205522	4.16961485117636	3.05114826995254e-05	0.000418977693999733	Significant
ENSG00000267757.4	6.68831621525999	1.97264217118089	1.26934901097252	1.55405814644275	0.120170547434048	0.369560629307721	Not
ENSG00000220412.1	3.39928721045401	1.9721105906648	1.73282760503283	1.1380881658031	0.25508366916569	0.574098607347487	Not
ENSG00000260526.1	4.02505946795732	1.97109521367195	1.64016869588632	1.20176370797444	0.22945509015698	0.541562686953319	Not
ENSG00000279481.1	3.3566494094912	1.96997509681635	1.71486090095098	1.14876669922551	0.250652194255887	0.569091148439302	Not
ENSG00000132109.10	526.503721732983	1.96991799902236	0.153362917999612	12.8448129751114	9.19739353128864e-38	1.1321926207275e-35	Significant
ENSG00000150175.13	6.6706610180196	1.96915073898552	1.29779742794611	1.51730208165221	0.129190432892125	0.387482001677658	Not
ENSG00000202515.1	110.208389667722	1.96780105469305	0.330519477877575	5.95366139184671	2.62209027942132e-09	6.87486721750994e-08	Significant
ENSG00000061455.11	3.38163201321362	1.96516432922938	1.70062884170187	1.15555157071356	0.247864626922869	0.566497815631645	Not
ENSG00000169851.15	3.38163201321362	1.96516432922938	1.70062884170187	1.15555157071356	0.247864626922869	0.566497815631645	Not
ENSG00000204706.14	3.38163201321362	1.96516432922938	1.70062884170187	1.15555157071356	0.247864626922869	0.566497815631645	Not
ENSG00000235290.1	3.38163201321362	1.96516432922938	1.70062884170187	1.15555157071356	0.247864626922869	0.566497815631645	Not
ENSG00000169429.11	2105.53396950969	1.96445808158456	0.0964581884280586	20.3659027149335	3.35610751960367e-92	1.04021353960287e-89	Significant
ENSG00000165626.17	3.33899421225081	1.96308305570394	1.75215940776373	1.1203792571644	0.262552180408276	0.583172528081829	Not
ENSG00000255647.3	3.40661461693604	1.96041251156566	1.74394370615995	1.12412602805991	0.260959564839188	0.581522039660262	Not
ENSG00000249096.6	6.07719877072073	1.96021971089504	1.33307499158941	1.47044969207463	0.141440001375924	0.410256367627326	Not
ENSG00000130813.18	249.021588920589	1.96005659188551	0.218240231568166	8.98118819706854	2.67858233183345e-19	1.56250846363971e-17	Significant
ENSG00000135363.12	6.77059143290927	1.95935481530416	1.22340656356425	1.60155656644167	0.109253701883642	0.347501649916505	Not
ENSG00000189419.7	3.36397681597323	1.95833638083889	1.70310644228384	1.14986141336697	0.250200955851115	0.568644492694487	Not
ENSG00000279865.1	3.36397681597323	1.95833638083889	1.70310644228384	1.14986141336697	0.250200955851115	0.568644492694487	Not
ENSG00000273136.7	72.8985136522569	1.95729557818047	0.378153692747596	5.1759261266474	2.26783183158189e-07	4.44274910843871e-06	Significant
ENSG00000206585.1	7.3860358996542	1.95016515993999	1.26691507281805	1.53930220089825	0.123730536905656	0.376704249968685	Not
ENSG00000200795.1	293.246773728668	1.94753293044075	0.20827450712152	9.35079841194606	8.698856371078e-21	5.41168638110397e-19	Significant
ENSG00000121380.12	12.76684162391	1.94731098240036	0.91088654225706	2.1378194671481	0.0325313983932932	0.150332130434608	Not
ENSG00000132639.12	3.37130422245525	1.94669966396124	1.71434392580401	1.1355362448922	0.256150704519427	0.575285817502725	Not
ENSG00000233900.1	3.32866642149244	1.94346507947764	1.8699928245341	1.03929012666765	0.298669825303426	0.625053806579503	Not
ENSG00000266498.1	3.32866642149244	1.94346507947764	1.8699928245341	1.03929012666765	0.298669825303426	0.625053806579503	Not
ENSG00000143669.13	204.025879660862	1.94244318889365	0.242506036396933	8.00987562105163	1.14824512166953e-15	5.6943115933766e-14	Significant
ENSG00000233930.3	17.5115472999042	1.94192611491492	0.829957335177644	2.33979029114704	0.0192945704766645	0.102001076628099	Not
ENSG00000213860.4	2.70289416398913	1.93986104567191	2.06189173372038	0.940816151472571	0.34679908241958	0.672933669486489	Not
ENSG00000228363.2	2.70289416398913	1.93986104567191	2.06189173372038	0.940816151472571	0.34679908241958	0.672933669486489	Not
ENSG00000272583.1	3.35364902521486	1.93949147881249	1.75155710071193	1.1072956045933	0.268166144086366	0.590155922772544	Not
ENSG00000136449.14	2.72787676771155	1.93291228905946	1.93978876540696	0.996455038574233	0.319029102411679	0.646956835100904	Not
ENSG00000270137.1	2.72787676771155	1.93291228905946	1.93978876540696	0.996455038574233	0.319029102411679	0.646956835100904	Not
ENSG00000274270.1	6.71462545691173	1.93275950816296	1.30039113633467	1.48629089676104	0.137202193535721	0.40219869501765	Not
ENSG00000261123.1	3.33599382797446	1.93114830019054	1.88116793828772	1.02656879318724	0.304623554922469	0.631189418721027	Not
ENSG00000261971.7	29.8361489367792	1.93010848827504	0.586556075780626	3.29057794807824	0.000999817972093346	0.00902435805596682	Significant
ENSG00000285693.1	9.44982963110531	1.92916795134584	1.05591540197577	1.82700995528249	0.0676982725815967	0.252789342909918	Not
ENSG00000170959.14	6.11383580313084	1.92759203041549	1.28676709648112	1.49801159486189	0.134130237988441	0.396407039122318	Not
ENSG00000144893.12	77.3320670494501	1.92694342796153	0.370851792534694	5.19599329638204	2.03629596484487e-07	4.02551128266656e-06	Significant
ENSG00000256690.1	6.13881840685326	1.92490688919069	1.3160185855494	1.46267454755366	0.143556453935638	0.414185763967067	Not
ENSG00000258525.1	14.3017931284712	1.92079073649338	0.851408050468803	2.2560166484634	0.0240695885087823	0.121305414560666	Not
ENSG00000200070.1	2.73520417419357	1.91842706189492	1.90345323418258	1.00786666435688	0.313518476975811	0.64080784324884	Not
ENSG00000228791.7	2.73520417419357	1.91842706189492	1.90345323418258	1.00786666435688	0.313518476975811	0.64080784324884	Not
ENSG00000221491.2	22.4367848620903	1.91579290003507	0.676171265352353	2.83329534720282	0.00460707975654601	0.032466538097592	Significant
ENSG00000138080.13	2.69256637323076	1.91559329985325	1.94726848892756	0.983733527628868	0.325246550239974	0.652902846667233	Not
ENSG00000269981.1	2.69256637323076	1.91559329985325	1.94726848892756	0.983733527628868	0.325246550239974	0.652902846667233	Not
ENSG00000254812.1	5.45275315114675	1.91421915864035	1.35683195058119	1.41080047372146	0.158303454783097	0.437344036326551	Not
ENSG00000232082.1	2.76018677791599	1.91336962493265	2.03234070445445	0.941461055589232	0.346468637707618	0.672713952917544	Not
ENSG00000247199.4	5.47773575486916	1.91151376503305	1.37428225031065	1.3909178879382	0.164250327807226	0.446218960674599	Not
ENSG00000237249.1	2.71754897695318	1.90983943505777	1.88282916601649	1.0143455760771	0.310417883784884	0.63805908134396	Not
ENSG00000141431.12	2.67491117599037	1.90686580170852	2.08910972006149	0.912764793250014	0.361366258506668	0.687518814962209	Not
ENSG00000240441.1	2.74253158067559	1.90436679997259	1.90269363309368	1.00087936746611	0.316885132609954	0.644879264475434	Not
ENSG00000248727.5	2.74253158067559	1.90436679997259	1.90269363309368	1.00087936746611	0.316885132609954	0.644879264475434	Not
ENSG00000086544.3	393.057468115771	1.90383937478241	0.180247583562905	10.5623572707591	4.45335622645391e-26	3.45075464386431e-24	Significant
ENSG00000113504.21	426.919608436095	1.90339247899418	0.163602806778438	11.6342287548396	2.76074183855027e-31	2.69203348829871e-29	Significant
ENSG00000208028.1	5.44242536038838	1.90284995257118	1.3464301690528	1.41325558228528	0.157580588988631	0.43630149282698	Not
ENSG00000251441.3	2.69989377971278	1.90131350395741	1.91080098154204	0.995034816458502	0.319719331271982	0.647699929493766	Not
ENSG00000204261.8	38.6917664079468	1.89885054988009	0.532789702403286	3.56397757185403	0.000365277179669652	0.00381704756624091	Significant
ENSG00000224142.1	2.76751418439801	1.89882839055272	2.06923984323431	0.917645384009605	0.35880454959635	0.68590823167009	Not
ENSG00000254694.1	2.76751418439801	1.89882839055272	2.06923984323431	0.917645384009605	0.35880454959635	0.68590823167009	Not
ENSG00000224479.6	2.7248763834352	1.89588075928569	1.88208387991365	1.00733063999925	0.313775910294234	0.640904963689788	Not
ENSG00000283200.1	2.7248763834352	1.89588075928569	1.88208387991365	1.00733063999925	0.313775910294234	0.640904963689788	Not
ENSG00000284783.1	2.7248763834352	1.89588075928569	1.88208387991365	1.00733063999925	0.313775910294234	0.640904963689788	Not
ENSG00000196428.12	537.874603605801	1.89462127013573	0.159830153238489	11.8539664246501	2.05241033409491e-32	2.03563920965059e-30	Significant
ENSG00000170075.9	5.47473537059282	1.89297454779425	1.3733838999654	1.37832877452688	0.168101803011158	0.45285472526225	Not
ENSG00000235358.1	2.68223858247239	1.8921122279867	2.05000679810064	0.922978513895547	0.356018402393002	0.682527609059551	Not
ENSG00000284644.1	2.74985898715762	1.89024410958547	1.93738633956719	0.975667099009145	0.329229461485174	0.656077584729984	Not
ENSG00000196639.6	106.889491942899	1.88988756586203	0.31417041196716	6.01548552592399	1.79348328214505e-09	4.81135847421819e-08	Significant
ENSG00000236830.6	23.9200974128596	1.88892667141825	0.672716744091363	2.80790791668137	0.00498644829073268	0.0346704076299642	Significant
ENSG00000285585.1	4.75636010468186	1.88822548258814	1.52183405148947	1.24075649427089	0.21469571738512	0.523087249670624	Not
ENSG00000163508.12	7.57383949652471	1.88808928085508	1.20635064806762	1.56512477021461	0.117553656598494	0.364369060036336	Not
ENSG00000249942.1	2.70722118619481	1.88722451389718	1.91001526600694	0.988067764422949	0.323119461786186	0.651077838196289	Not
ENSG00000237094.12	10.2634054854791	1.88531597622802	0.995966195514905	1.89295177358237	0.0583642831694307	0.227544668232661	Not
ENSG00000207166.1	68.9703930305134	1.88271685065442	0.390424119092457	4.82223499672819	1.4195856069695e-06	2.49896018054459e-05	Significant
ENSG00000270022.3	117.805847065438	1.88185950541406	0.312115056945189	6.02937751171849	1.64592407691665e-09	4.44989162041157e-08	Significant
ENSG00000157150.5	2.73220378991722	1.88173132715801	1.91691615045487	0.981645090063794	0.326274725575295	0.653189205514463	Not
ENSG00000199879.1	2.73220378991722	1.88173132715801	1.91691615045487	0.981645090063794	0.326274725575295	0.653189205514463	Not
ENSG00000285278.1	7.52087390480352	1.87840861942453	1.15155662693594	1.63119083811154	0.102850057916495	0.334928637599819	Not
ENSG00000236662.1	2.68956598895441	1.87744495089456	2.04905704375691	0.91624825995683	0.359536698601327	0.686143867798047	Not
ENSG00000231528.2	4.7886701148863	1.87651114952626	1.44517199288475	1.29846908102647	0.194126194300988	0.493619741353978	Not
ENSG00000254473.1	4.81365271860872	1.87352921344622	1.45054370620189	1.29160479993524	0.196494040939965	0.497381809624468	Not
ENSG00000252464.1	7.52820131128555	1.87334941767894	1.15489996704481	1.62208803457889	0.104784499792498	0.339381332878967	Not
ENSG00000259438.1	2.71454859267683	1.87284315123688	1.94478607267646	0.96300728267733	0.335543868549399	0.662952182858499	Not
ENSG00000067715.14	4.77101491764591	1.8716069280794	1.4464529207713	1.29392868665327	0.195690054627686	0.496460507757544	Not
ENSG00000264187.1	34.8308545710669	1.87104280347018	0.545428093080856	3.43041150099472	0.000602666527674308	0.00586035217232048	Significant
ENSG00000012124.17	4.79599752136833	1.86856906512484	1.4336604932092	1.30335534387372	0.192453474690245	0.491454312225774	Not
ENSG00000140297.13	59.3952475765749	1.86809303314883	0.435261614972788	4.29188554397478	1.77162267325598e-05	0.000256892687883909	Significant
ENSG00000197461.13	25.8908853316819	1.86697825506107	0.659511065590527	2.83085205460408	0.00464241890971866	0.0326890324608466	Significant
ENSG00000200169.1	17.7253130300088	1.86683838709033	0.782299222709381	2.38634825767154	0.0170166282063853	0.0928213751660053	Not
ENSG00000213071.11	2.73953119639924	1.86631464002255	2.05683860865967	0.907370482139444	0.364210913483504	0.690358067634943	Not
ENSG00000214338.10	2.73953119639924	1.86631464002255	2.05683860865967	0.907370482139444	0.364210913483504	0.690358067634943	Not
ENSG00000166833.21	507.025574791258	1.86378678853535	0.160386359387839	11.6206066129878	3.23828733409573e-31	3.14005325463126e-29	Significant
ENSG00000252498.1	4.77834232412793	1.86368981900125	1.43492862037416	1.2988031547627	0.194011491722638	0.493617945853525	Not
ENSG00000231125.2	4.76068712688754	1.85875391135799	1.45440690917349	1.27801504491908	0.201244121545881	0.503468511203333	Not
ENSG00000185046.18	6.93473906398668	1.85776364665417	1.29749520098058	1.43180772094584	0.152198857015822	0.428919558568539	Not
ENSG00000261286.1	13.6063239157145	1.85615836340891	0.919266461458441	2.01917337489292	0.0434692026211174	0.185243051778722	Not
ENSG00000256152.2	4.74303192964714	1.85359657398716	1.49978020723695	1.23591214568836	0.216491221829171	0.525192972367346	Not
ENSG00000136158.12	120.622869939198	1.85182861082503	0.310690928248469	5.9603562333306	2.51688650348562e-09	6.61903015772725e-08	Significant
ENSG00000267736.2	4.76801453336956	1.85083061036082	1.45465673146576	1.27234870627922	0.203249250236689	0.505632397356774	Not
ENSG00000204444.11	11.0769813398529	1.84891616649274	1.01972586897473	1.81315020315382	0.0698086578443905	0.257637438699784	Not
ENSG00000198551.10	190.087900638777	1.84761691243726	0.238756751990328	7.73849073182277	1.00603881702236e-14	4.5120970922628e-13	Significant
ENSG00000069020.18	87.6529478855261	1.84455999469905	0.355022319166559	5.19561699396616	2.04041964801384e-07	4.02907438345578e-06	Significant
ENSG00000279799.1	4.77534193985158	1.84282384718412	1.46661391296348	1.25651599981106	0.208928948699623	0.514088426790382	Not
ENSG00000207304.1	13.7532191537726	1.84247444489428	0.86361897545481	2.13343441640333	0.0328891063035346	0.151380593505821	Not
ENSG00000223837.2	6.82148047406229	1.84206825297746	1.22346803234656	1.50561208325522	0.132166784755205	0.393490576339073	Not
ENSG00000226025.9	4.800324543574	1.8398080316117	1.47363280416448	1.24848471506091	0.211853602492242	0.518401220077567	Not
ENSG00000163637.13	15.803684710189	1.83349255003974	0.80909189097272	2.26611163762307	0.0234445488906415	0.118880232280124	Not
ENSG00000119699.7	10.9533949591702	1.83324411300396	0.96606896012063	1.89763276606574	0.0577444749817698	0.225999324534527	Not
ENSG00000140464.19	506.0097489768	1.83266109132248	0.156033996421246	11.7452679118391	7.46854348683029e-32	7.32381408479736e-30	Significant
ENSG00000241933.1	4.16722487958867	1.83037648487287	1.5887101578034	1.15211479946953	0.249273902418837	0.567950528259879	Not
ENSG00000136147.18	57.6547278682376	1.82737701780288	0.440601540533655	4.14745943827062	3.3618500589244e-05	0.000458958882623769	Significant
ENSG00000146232.16	557.335960293695	1.82620937074139	0.148097384161777	12.33113860233	6.1570509507162e-35	6.63775983550193e-33	Significant
ENSG00000207496.1	23.9968928914432	1.82438875114657	0.66357973885906	2.74931352527937	0.0059720232627291	0.0399754754227493	Significant
ENSG00000229591.1	4.14956968234827	1.82436198237939	1.55011799358911	1.17691813779628	0.239228181888486	0.555650656209808	Not
ENSG00000028137.19	10.4202257100745	1.82406839210357	1.03963305376326	1.7545309717701	0.0793395677023221	0.281040178899838	Not
ENSG00000249958.1	6.22801822676342	1.82143870679498	1.27566679334758	1.42783265684545	0.153340030748184	0.430527808750602	Not
ENSG00000123240.17	540.504137206186	1.81844138494182	0.147182896295675	12.3549775871291	4.57883747113844e-35	4.96718012415937e-33	Significant
ENSG00000140522.12	4.08927668414507	1.81627191117549	1.61852401327874	1.12217792029923	0.261786798595999	0.582318501476725	Not
ENSG00000273729.1	4.08927668414507	1.81627191117549	1.61852401327874	1.12217792029923	0.261786798595999	0.582318501476725	Not
ENSG00000179361.17	151.727603798331	1.81460541672246	0.266216968241291	6.81626505143637	9.34378379206617e-12	3.18624863023364e-10	Significant
